Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.837s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	12.6	16.8	18.2	16.4	12.6	14.6	18	14
61	0	0	976	1712	1699.2	1712	2134.4	1824
62	0	0	1248	1312	1657.6	1712	2073.6	1776
63	0	0	1315.2	1260.8	1228.8	1232	1536	1459.2
64	0	0	1424	934.4	1318.4	1225.6	1536	1424
65	0	0	1238.4	1440	1292.8	1276.8	1104	1398.4
66	0	0	1289.6	1372.8	1433.6	1104	1139.2	1353.6
67	0	0	1292.8	896	1254.4	1689.6	1568	1504
68	0	0	1404.8	1584	1190.4	1337.6	1385.6	1481.6
69	0	0	1440	1216	1340.8	1241.6	1363.2	1324.8
70	0	0	1116.8	1536	1366.4	1305.6	992	1321.6
71	0	0	1222.4	1436.8	1238.4	1424	1520	1238.4
72	0	0	1238.4	1436.8	1120	1257.6	1251.2	1692.8
73	0	0	899.2	1286.4	1222.4	1401.6	1241.6	1452.8
74	0	0	1369.6	1283.2	1612.8	1196.8	937.6	1094.4
75	0	0	1212.8	1395.2	1353.6	1228.8	1497.6	1328
76	0	0	1020.8	1260.8	1318.4	1196.8	1334.4	1340.8
77	0	0	1209.6	1536	1366.4	1040	1347.2	1225.6
78	0	0	1302.4	1472	1123.2	1340.8	1321.6	1180.8
79	0	0	1094.4	1302.4	1004.8	1132.8	1456	1126.4
80	0	0	1433.6	1491.2	1126.4	1331.2	1728	1440
81	0	0	1180.8	1260.8	1577.6	1142.4	1203.2	1827.2
82	0	0	1168	1571.2	1228.8	1113.6	1478.4	1456
83	0	0	1116.8	1353.6	1648	1190.4	1385.6	1248
84	0	0	1126.4	1392	1302.4	1241.6	1312	1216
85	0	0	1478.4	1337.6	1110.4	1244.8	1120	1465.6
86	0	0	787.2	1360	1452.8	1446.4	1465.6	1417.6
87	0	0	1260.8	1286.4	1363.2	1334.4	992	1190.4
88	0	0	1353.6	1033.6	1216	1568	1232	1299.2
89	0	0	1555.2	1254.4	1641.6	1324.8	1337.6	1036.8
90	0	0	1302.4	1507.2	1411.2	1494.4	1123.2	1513.6
avg	0	0	1235.95	1350.72	1340.69	1316.27	1370.56	1388.59
delay	0.238095	0.238095	558.586	496.221	559.092	539.519	530.602	550.206
loss	0	0	0.387074	0.119796	0.35906	0.681287	0.624521	0.365761
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=9', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
