Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.933s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	12.6	16	15.4	16	16	15	12.6	16.4
61	0	0	1433.6	2048	1932.8	1491.2	1318.4	2140.8
62	0	0	1328	1260.8	1555.2	1635.2	1731.2	1190.4
63	0	0	1155.2	1356.8	1145.6	1120	1260.8	1235.2
64	0	0	809.6	1171.2	1081.6	1331.2	1043.2	1299.2
65	0	0	1084.8	1152	1408	1446.4	1340.8	1235.2
66	0	0	1126.4	1043.2	1161.6	1296	985.6	1062.4
67	0	0	1216	1171.2	1254.4	1401.6	1510.4	1267.2
68	0	0	697.6	1216	1155.2	1305.6	1270.4	1388.8
69	0	0	1267.2	1094.4	1132.8	1219.2	1308.8	1148.8
70	0	0	1260.8	998.4	1132.8	1542.4	1209.6	1184
71	0	0	1238.4	1193.6	1289.6	1456	1436.8	1164.8
72	0	0	1100.8	1219.2	1334.4	1129.6	1104	1248
73	0	0	1404.8	1472	1347.2	1043.2	1232	1203.2
74	0	0	1324.8	1372.8	1059.2	1196.8	1206.4	1110.4
75	0	0	1350.4	1353.6	1254.4	1452.8	1260.8	1046.4
76	0	0	1440	944	1123.2	1392	908.8	1388.8
77	0	0	1360	1360	889.6	1481.6	1254.4	1228.8
78	0	0	1033.6	1174.4	1382.4	1062.4	1174.4	1049.6
79	0	0	1315.2	1283.2	1331.2	1206.4	960	1257.6
80	0	0	1132.8	1177.6	1340.8	1452.8	1286.4	1171.2
81	0	0	1299.2	1017.6	1078.4	1104	1360	1315.2
82	0	0	1116.8	1350.4	1318.4	1292.8	1497.6	1222.4
83	0	0	1132.8	1283.2	1238.4	1219.2	1315.2	1168
84	0	0	1200	934.4	1088	950.4	1292.8	1107.2
85	0	0	1372.8	1276.8	1043.2	1267.2	1292.8	1232
86	0	0	1321.6	1097.6	1046.4	1152	1062.4	1056
87	0	0	995.2	1238.4	1270.4	1289.6	995.2	1280
88	0	0	1123.2	1155.2	1014.4	1280	1168	1472
89	0	0	1219.2	1372.8	1257.6	1091.2	1235.2	1126.4
90	0	0	1004.8	1257.6	1164.8	1363.2	1187.2	1488
avg	0	0	1195.52	1234.88	1227.73	1289.07	1240.32	1249.6
delay	0.238095	0.2375	588.243	576.84	572.241	596.094	579.038	564.778
loss	0	0	0.754668	0.525892	0.789497	0.526734	0.806162	0.783127
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=22', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
