Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.739s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	17	14.2	13.6	17.4	14.4	13.8	15.2	14.8
61	0	0	1772.8	1721.6	1462.4	1664	1622.4	2182.4
62	0	0	1894.4	2025.6	1603.2	1910.4	1769.6	1526.4
63	0	0	2172.8	1145.6	1820.8	2320	1664	1100.8
64	0	0	2051.2	1081.6	1225.6	1696	2012.8	1990.4
65	0	0	1945.6	1849.6	1507.2	1881.6	1257.6	1443.2
66	0	0	1795.2	1436.8	1609.6	1228.8	1699.2	1606.4
67	0	0	1843.2	1708.8	1766.4	1539.2	1734.4	1529.6
68	0	0	1750.4	1907.2	1708.8	1932.8	1382.4	1324.8
69	0	0	2332.8	1468.8	1446.4	1088	1763.2	1427.2
70	0	0	1478.4	1411.2	1868.8	1865.6	1356.8	1337.6
71	0	0	1542.4	1379.2	1523.2	1660.8	1990.4	1273.6
72	0	0	1708.8	1676.8	1350.4	1500.8	1920	1552
73	0	0	2342.4	1699.2	1171.2	2089.6	1417.6	1123.2
74	0	0	1792	1520	1497.6	1539.2	1548.8	1756.8
75	0	0	1609.6	1484.8	2156.8	1696	1574.4	1120
76	0	0	1708.8	1257.6	1475.2	1238.4	1862.4	1632
77	0	0	1827.2	1376	1769.6	1676.8	1270.4	1763.2
78	0	0	1510.4	1443.2	1548.8	1708.8	1203.2	2022.4
79	0	0	1891.2	1532.8	1372.8	1302.4	1574.4	1568
80	0	0	1059.2	1504	1417.6	1872	2374.4	1388.8
81	0	0	1833.6	1929.6	1491.2	1190.4	1750.4	1440
82	0	0	2038.4	2057.6	1523.2	1283.2	1849.6	1369.6
83	0	0	1596.8	2281.6	1187.2	1248	1756.8	1654.4
84	0	0	1414.4	1516.8	1667.2	1590.4	1520	2022.4
85	0	0	2006.4	1878.4	1180.8	1360	1206.4	2156.8
86	0	0	2169.6	1801.6	1433.6	956.8	2179.2	1292.8
87	0	0	1920	1747.2	1644.8	1756.8	969.6	1955.2
88	0	0	2345.6	1292.8	1641.6	1574.4	1673.6	1728
89	0	0	1881.6	1779.2	1865.6	1398.4	1683.2	1420.8
90	0	0	1561.6	1257.6	2054.4	1462.4	1401.6	1804.8
avg	0	0	1826.56	1605.76	1566.4	1574.4	1632.96	1583.79
delay	0.305882	0.239437	483.851	473.928	484.493	483.972	478.358	476.723
loss	0	0	0.0830696	0.206196	0.0626781	0.0719844	0.0551802	0.0644868
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=20', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
