Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.973s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.2	17.6	13.6	11.6	14.6	14.8	15.4	17.6
61	0	0	1900.8	1408	1577.6	1744	1923.2	1552
62	0	0	870.4	1587.2	1776	1993.6	1606.4	1804.8
63	0	0	1254.4	1420.8	1337.6	1337.6	1456	1545.6
64	0	0	1158.4	1603.2	1216	1491.2	1536	1344
65	0	0	1670.4	1468.8	1152	1292.8	1171.2	1497.6
66	0	0	1686.4	1545.6	1414.4	1152	1564.8	1257.6
67	0	0	1436.8	1331.2	1446.4	1539.2	1225.6	1337.6
68	0	0	1296	1200	1651.2	1164.8	1206.4	1353.6
69	0	0	1689.6	1798.4	1254.4	1392	1721.6	1222.4
70	0	0	1334.4	1587.2	1577.6	1731.2	1472	1398.4
71	0	0	1126.4	1344	1286.4	1411.2	1468.8	1488
72	0	0	1398.4	1808	1216	1331.2	1276.8	1529.6
73	0	0	1456	1280	1766.4	1452.8	1472	1657.6
74	0	0	1600	1388.8	1347.2	1497.6	1337.6	1568
75	0	0	1564.8	1468.8	1491.2	1299.2	1110.4	1907.2
76	0	0	1145.6	1241.6	1792	1392	1241.6	1683.2
77	0	0	1126.4	1529.6	1356.8	1891.2	1446.4	1558.4
78	0	0	1328	1798.4	1379.2	1398.4	1379.2	2092.8
79	0	0	1238.4	1379.2	1289.6	1228.8	1366.4	1456
80	0	0	1100.8	1939.2	1139.2	1468.8	1529.6	1545.6
81	0	0	1804.8	1424	1302.4	1840	1264	1145.6
82	0	0	1465.6	1801.6	1593.6	1545.6	1270.4	1420.8
83	0	0	1497.6	1491.2	1606.4	1942.4	796.8	1459.2
84	0	0	1363.2	1264	1360	1475.2	1648	1472
85	0	0	992	1264	1443.2	2342.4	1587.2	1619.2
86	0	0	1568	1177.6	1465.6	1664	1900.8	1091.2
87	0	0	1219.2	2121.6	1744	1139.2	1548.8	1561.6
88	0	0	1212.8	1353.6	1305.6	1475.2	1555.2	1436.8
89	0	0	1228.8	1484.8	1507.2	1760	1683.2	944
90	0	0	1068.8	1532.8	1523.2	1241.6	1801.6	1484.8
avg	0	0	1360.11	1501.44	1443.95	1521.17	1452.27	1481.17
delay	0.242424	0.238636	495.148	498.833	511.304	520.946	511.989	516.586
loss	0	0	0.117493	0.117537	0.378281	0.232158	0.237785	0.457861
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=14', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
