Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.966s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15.8	13.4	16.6	13.8	16.8	14.6	16.2	18.2
61	0	0	454.4	444.8	374.4	352	323.2	368
62	0	0	454.4	496	364.8	403.2	432	464
63	0	0	406.4	425.6	364.8	320	332.8	384
64	0	0	422.4	345.6	467.2	297.6	547.2	496
65	0	0	355.2	476.8	345.6	460.8	368	332.8
66	0	0	435.2	352	374.4	524.8	425.6	326.4
67	0	0	460.8	400	454.4	348.8	448	432
68	0	0	460.8	393.6	384	384	425.6	390.4
69	0	0	534.4	524.8	403.2	428.8	435.2	364.8
70	0	0	505.6	368	566.4	412.8	614.4	412.8
71	0	0	393.6	403.2	396.8	448	291.2	432
72	0	0	406.4	476.8	320	483.2	499.2	460.8
73	0	0	601.6	348.8	512	268.8	476.8	457.6
74	0	0	329.6	371.2	486.4	556.8	361.6	374.4
75	0	0	332.8	544	387.2	499.2	556.8	464
76	0	0	467.2	409.6	528	409.6	326.4	371.2
77	0	0	422.4	544	332.8	508.8	412.8	451.2
78	0	0	518.4	371.2	342.4	323.2	419.2	368
79	0	0	348.8	374.4	377.6	377.6	409.6	400
80	0	0	380.8	348.8	432	454.4	492.8	313.6
81	0	0	492.8	534.4	393.6	355.2	339.2	374.4
82	0	0	339.2	345.6	377.6	534.4	390.4	480
83	0	0	470.4	428.8	326.4	361.6	345.6	416
84	0	0	425.6	284.8	435.2	307.2	476.8	403.2
85	0	0	428.8	582.4	470.4	406.4	489.6	560
86	0	0	323.2	435.2	486.4	224	448	390.4
87	0	0	425.6	598.4	454.4	460.8	374.4	412.8
88	0	0	553.6	435.2	406.4	489.6	352	502.4
89	0	0	585.6	342.4	508.8	275.2	480	304
90	0	0	352	489.6	374.4	432	435.2	483.2
avg	0	0	436.267	429.867	414.933	403.627	424.32	413.013
delay	0.240506	0.238806	1.57391	1.72917	1.31053	1.32292	3.07787	1.25654
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=5e6', '--ratio=0.375', '--RngRun=35', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
