Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.787s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.6	16.6	11.2	14.4	12.6	17.4	16.8	14
61	0	0	1305.6	1433.6	2432	1667.2	2102.4	1193.6
62	0	0	1945.6	1257.6	1945.6	1785.6	1801.6	1734.4
63	0	0	2067.2	1942.4	1462.4	1305.6	1916.8	1612.8
64	0	0	1699.2	2025.6	1436.8	1251.2	1545.6	1225.6
65	0	0	1430.4	1849.6	1145.6	2166.4	1497.6	1324.8
66	0	0	1625.6	1702.4	1692.8	1657.6	1657.6	1868.8
67	0	0	1308.8	1990.4	1737.6	1296	1753.6	1593.6
68	0	0	1779.2	1817.6	1510.4	1760	1168	2067.2
69	0	0	1763.2	1564.8	1142.4	1936	1334.4	1804.8
70	0	0	1136	1228.8	1353.6	1948.8	1798.4	1497.6
71	0	0	1532.8	1968	1587.2	2576	1328	1449.6
72	0	0	1606.4	1459.2	2000	1280	1785.6	1916.8
73	0	0	1052.8	1865.6	1363.2	1427.2	1907.2	1468.8
74	0	0	1817.6	1193.6	1558.4	1788.8	1308.8	1779.2
75	0	0	1408	1292.8	1500.8	1587.2	1408	1280
76	0	0	1856	1203.2	1001.6	2041.6	1536	1817.6
77	0	0	1270.4	1872	1756.8	1801.6	1260.8	1696
78	0	0	1942.4	1587.2	1849.6	1196.8	1856	1676.8
79	0	0	1251.2	1603.2	1561.6	1644.8	1200	2086.4
80	0	0	1164.8	1235.2	1641.6	1824	1852.8	1984
81	0	0	1577.6	1468.8	1808	1945.6	1574.4	1526.4
82	0	0	1612.8	1686.4	1680	1411.2	1616	1539.2
83	0	0	1337.6	1750.4	1318.4	1424	1651.2	1292.8
84	0	0	1372.8	1529.6	1721.6	1648	2108.8	1440
85	0	0	1478.4	1417.6	1587.2	2044.8	1584	1731.2
86	0	0	1168	1446.4	2451.2	1408	1606.4	1689.6
87	0	0	1680	1974.4	1808	1756.8	1404.8	1270.4
88	0	0	1251.2	2038.4	1686.4	1372.8	1488	1875.2
89	0	0	1913.6	1542.4	1552	1888	1475.2	1603.2
90	0	0	1990.4	1395.2	2121.6	1785.6	1859.2	1004.8
avg	0	0	1544.85	1611.41	1647.15	1687.57	1612.91	1601.71
delay	0.235294	0.26506	474.008	478.616	465.302	476.608	474.854	476.19
loss	0	0	0.216667	0.202778	0.0673913	0.0690755	0.0786618	0.232687
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=44', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
