Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.765s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.4	11.6	15.2	15.6	15.8	16.4	13.8	16.2
61	0	0	2752	1664	1209.6	1254.4	2022.4	1164.8
62	0	0	1993.6	1254.4	1443.2	1404.8	1292.8	1648
63	0	0	1324.8	1212.8	1494.4	1308.8	1280	1337.6
64	0	0	1180.8	1148.8	1401.6	1270.4	1552	1574.4
65	0	0	1318.4	1456	1200	1548.8	1270.4	1408
66	0	0	1532.8	1555.2	1280	1628.8	1398.4	1264
67	0	0	1190.4	1036.8	1443.2	1168	1404.8	1299.2
68	0	0	1315.2	1366.4	1270.4	1116.8	1283.2	1347.2
69	0	0	1248	1366.4	1315.2	1340.8	1225.6	1212.8
70	0	0	1500.8	1433.6	1337.6	1254.4	1452.8	1158.4
71	0	0	1459.2	1305.6	1318.4	1100.8	1107.2	1491.2
72	0	0	1356.8	1347.2	1971.2	1596.8	1187.2	1433.6
73	0	0	1356.8	1132.8	1350.4	1353.6	1385.6	1068.8
74	0	0	1449.6	1369.6	1363.2	1324.8	1260.8	1219.2
75	0	0	1148.8	1411.2	1318.4	1388.8	1254.4	1366.4
76	0	0	1305.6	1283.2	1158.4	1449.6	1289.6	1366.4
77	0	0	972.8	1587.2	1094.4	1120	1264	1356.8
78	0	0	1392	1132.8	1203.2	1388.8	1280	1353.6
79	0	0	1369.6	1628.8	1056	1276.8	1177.6	1302.4
80	0	0	1372.8	1417.6	1043.2	1414.4	1280	1376
81	0	0	1356.8	960	1488	1552	2025.6	1324.8
82	0	0	1296	1532.8	1276.8	1641.6	924.8	1699.2
83	0	0	1043.2	1232	1376	1456	1382.4	1379.2
84	0	0	1260.8	1587.2	1116.8	1555.2	1123.2	1696
85	0	0	1456	1302.4	889.6	1542.4	1526.4	1244.8
86	0	0	1718.4	1267.2	1340.8	1152	1462.4	1539.2
87	0	0	1049.6	1491.2	1232	1452.8	1260.8	1100.8
88	0	0	1209.6	1481.6	1174.4	1468.8	1209.6	1737.6
89	0	0	1785.6	1622.4	1475.2	1232	1312	1244.8
90	0	0	1369.6	1296	1369.6	1001.6	1308.8	1747.2
avg	0	0	1402.88	1362.77	1300.37	1358.83	1340.16	1382.08
delay	0.238806	0.258621	540.767	568.593	507.329	506.84	547.111	560.381
loss	0	0	0.59377	0.376359	0.101874	0.1104	0.636482	0.640929
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=19', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
