Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.743s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	17.4	16.2	17	16.8	12	12.2	16	15.6
61	0	0	1155.2	1830.4	1923.2	2224	1635.2	1324.8
62	0	0	1475.2	1315.2	1718.4	1875.2	1340.8	1270.4
63	0	0	1174.4	1488	1292.8	1257.6	1126.4	1414.4
64	0	0	1142.4	1312	1321.6	1292.8	1443.2	1158.4
65	0	0	1209.6	979.2	972.8	1340.8	1260.8	1030.4
66	0	0	1184	1318.4	1321.6	1104	1372.8	1292.8
67	0	0	1558.4	1411.2	1232	1225.6	1203.2	1545.6
68	0	0	1436.8	1254.4	1203.2	1292.8	1056	1171.2
69	0	0	1091.2	1068.8	1094.4	1225.6	1324.8	1113.6
70	0	0	1238.4	1056	1222.4	1497.6	1401.6	1299.2
71	0	0	1126.4	1180.8	1097.6	1395.2	1379.2	1321.6
72	0	0	1363.2	1046.4	918.4	1257.6	1145.6	969.6
73	0	0	1113.6	1177.6	1382.4	985.6	1222.4	1072
74	0	0	1392	1088	1459.2	1264	1187.2	1190.4
75	0	0	1382.4	1382.4	953.6	1264	1171.2	1161.6
76	0	0	1049.6	1033.6	1222.4	1244.8	1600	1318.4
77	0	0	1200	1062.4	1312	1401.6	1248	1334.4
78	0	0	1129.6	1219.2	1075.2	1385.6	982.4	1216
79	0	0	1328	1276.8	1040	1132.8	1280	1148.8
80	0	0	1062.4	1488	1235.2	1168	1465.6	1283.2
81	0	0	1139.2	1171.2	1497.6	1347.2	1184	1216
82	0	0	1337.6	1206.4	1315.2	1152	1494.4	1164.8
83	0	0	1136	1395.2	1094.4	1331.2	1104	1372.8
84	0	0	1193.6	1040	1401.6	1356.8	963.2	1107.2
85	0	0	1155.2	1120	1440	1462.4	1068.8	956.8
86	0	0	873.6	1196.8	1356.8	1356.8	1475.2	1481.6
87	0	0	1225.6	1238.4	1379.2	1020.8	1225.6	1225.6
88	0	0	1340.8	1206.4	1164.8	1193.6	1014.4	1225.6
89	0	0	1139.2	1289.6	1222.4	1116.8	1331.2	1168
90	0	0	1273.6	1209.6	1459.2	1100.8	1411.2	1164.8
avg	0	0	1220.91	1235.41	1277.65	1309.12	1270.61	1224
delay	0.241379	0.234568	577.832	589.191	517.493	562.518	582.014	599.735
loss	0	0	0.478134	0.487035	0.13501	0.750607	0.767347	0.485
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=33', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
