Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.338s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.2	15.4	16.2	15.2	11.6	14.4	12.4	14.8
61	0	0	1475.2	1360	1388.8	2201.6	1856	1862.4
62	0	0	1507.2	816	1609.6	1609.6	1523.2	1433.6
63	0	0	1494.4	1507.2	1481.6	1235.2	1420.8	1600
64	0	0	1584	1424	1497.6	1184	1158.4	1366.4
65	0	0	1257.6	1206.4	1286.4	1116.8	1420.8	1446.4
66	0	0	1395.2	1376	1232	1075.2	1398.4	1392
67	0	0	1148.8	1315.2	1091.2	1273.6	1360	1337.6
68	0	0	1468.8	1270.4	1036.8	1260.8	1225.6	1174.4
69	0	0	1417.6	1056	1395.2	1360	1161.6	1436.8
70	0	0	1184	1244.8	1526.4	1190.4	1740.8	1379.2
71	0	0	1257.6	1433.6	1523.2	1395.2	1315.2	1260.8
72	0	0	1568	1324.8	1539.2	1216	1254.4	1324.8
73	0	0	1484.8	1292.8	1347.2	1222.4	1369.6	1248
74	0	0	1433.6	1424	1308.8	1136	1091.2	1004.8
75	0	0	1155.2	1200	1328	1148.8	1555.2	1459.2
76	0	0	1235.2	1312	1340.8	1315.2	1456	1340.8
77	0	0	947.2	1116.8	1340.8	1353.6	1196.8	1052.8
78	0	0	1356.8	1017.6	1382.4	1152	1606.4	2057.6
79	0	0	1408	1238.4	1238.4	1116.8	1222.4	1561.6
80	0	0	1356.8	1545.6	1273.6	1395.2	1222.4	1612.8
81	0	0	1260.8	1392	1289.6	1548.8	1158.4	1676.8
82	0	0	1222.4	1065.6	1392	1328	1504	1062.4
83	0	0	1244.8	1024	1379.2	1363.2	1500.8	1404.8
84	0	0	1417.6	1344	1177.6	1123.2	1366.4	1254.4
85	0	0	1232	1286.4	1081.6	1152	1235.2	1292.8
86	0	0	1216	1040	1219.2	1164.8	1267.2	1622.4
87	0	0	1046.4	1132.8	1564.8	841.6	1340.8	1161.6
88	0	0	1379.2	1299.2	1270.4	1350.4	1184	1241.6
89	0	0	1372.8	1440	1004.8	1142.4	1369.6	1241.6
90	0	0	1478.4	1302.4	1523.2	1366.4	1401.6	1177.6
avg	0	0	1333.55	1260.27	1335.68	1277.97	1362.77	1382.93
delay	0.239437	0.233766	561.127	559.242	560.79	505.927	548.952	505.153
loss	0	0	0.353276	0.397973	0.635152	0.136193	0.650401	0.117131
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=1', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
