Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.794s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.2	17.6	13.6	11.6	14.6	14.8	15.4	17.6
61	0	0	1104	1084.8	1440	1427.2	1356.8	1257.6
62	0	0	969.6	1196.8	1116.8	1481.6	1443.2	1440
63	0	0	1084.8	1334.4	1340.8	1129.6	1388.8	1363.2
64	0	0	1408	1270.4	1152	1385.6	1174.4	1571.2
65	0	0	1574.4	1552	860.8	1017.6	1446.4	1404.8
66	0	0	1324.8	1315.2	1136	995.2	1187.2	1273.6
67	0	0	1270.4	1088	1603.2	1244.8	1136	1168
68	0	0	1347.2	1545.6	1126.4	905.6	1468.8	1276.8
69	0	0	1113.6	1296	995.2	1321.6	1120	902.4
70	0	0	1049.6	1180.8	1209.6	1590.4	1481.6	1744
71	0	0	1475.2	1305.6	1075.2	1043.2	1340.8	1532.8
72	0	0	1084.8	1078.4	1113.6	1078.4	992	1216
73	0	0	1420.8	1251.2	992	1289.6	1408	892.8
74	0	0	1568	982.4	1180.8	998.4	1436.8	1561.6
75	0	0	793.6	1308.8	1484.8	1433.6	1100.8	1324.8
76	0	0	1404.8	1132.8	873.6	1184	1132.8	1164.8
77	0	0	976	1081.6	1014.4	1123.2	963.2	1424
78	0	0	1228.8	1452.8	944	1174.4	1523.2	1593.6
79	0	0	1260.8	1660.8	1040	1251.2	1568	1244.8
80	0	0	1398.4	1443.2	969.6	1337.6	1244.8	873.6
81	0	0	1443.2	1120	1228.8	1216	1158.4	1321.6
82	0	0	976	1180.8	1139.2	1484.8	883.2	832
83	0	0	1635.2	1433.6	1360	1072	1030.4	1424
84	0	0	864	1324.8	940.8	1366.4	1267.2	953.6
85	0	0	1273.6	742.4	1020.8	1452.8	1216	1068.8
86	0	0	982.4	1216	1120	998.4	921.6	848
87	0	0	1088	1270.4	1251.2	1331.2	1590.4	1324.8
88	0	0	1564.8	1539.2	1459.2	1472	1286.4	966.4
89	0	0	774.4	1014.4	1289.6	1366.4	1491.2	796.8
90	0	0	758.4	1526.4	1280	1043.2	1558.4	1728
avg	0	0	1207.25	1264.32	1158.61	1240.53	1277.23	1249.81
delay	0.242424	0.238636	3.23779	2.85237	4.74286	3.36997	3.24401	4.79525
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=15e6', '--ratio=0.375', '--RngRun=14', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
