Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.731s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	12.4	16.4	14.2	18	16.4	11.4	18	14.4
61	0	0	1372.8	1302.4	1036.8	1075.2	1740.8	1161.6
62	0	0	1881.6	1628.8	1408	1254.4	1452.8	1244.8
63	0	0	1657.6	1555.2	1718.4	1532.8	1462.4	1408
64	0	0	1606.4	1257.6	1718.4	1552	1692.8	1872
65	0	0	1504	1827.2	1612.8	1747.2	1696	1561.6
66	0	0	1763.2	2112	2252.8	1161.6	1859.2	1420.8
67	0	0	1456	1392	1827.2	1347.2	1763.2	2134.4
68	0	0	1644.8	1350.4	1545.6	1702.4	1920	1545.6
69	0	0	1206.4	1328	1318.4	1571.2	2099.2	1817.6
70	0	0	1555.2	2144	1180.8	1676.8	1932.8	1632
71	0	0	1744	1680	1747.2	1868.8	2038.4	1331.2
72	0	0	1920	1692.8	2105.6	1564.8	1564.8	1680
73	0	0	1801.6	1756.8	1312	1792	1616	2208
74	0	0	1990.4	1904	1574.4	1273.6	1491.2	1091.2
75	0	0	1747.2	1488	1344	1596.8	1894.4	1641.6
76	0	0	1488	1699.2	1113.6	1536	1993.6	1104
77	0	0	1833.6	1516.8	1372.8	1526.4	2092.8	1552
78	0	0	1539.2	1452.8	1673.6	2121.6	1251.2	1811.2
79	0	0	1708.8	1868.8	1513.6	1379.2	1628.8	1843.2
80	0	0	2076.8	1699.2	2131.2	1571.2	1664	1484.8
81	0	0	2262.4	1372.8	1228.8	2224	2003.2	1443.2
82	0	0	1737.6	1760	1232	1187.2	1596.8	1686.4
83	0	0	1462.4	1718.4	1334.4	1776	2041.6	1680
84	0	0	1072	1868.8	1520	1561.6	1497.6	1875.2
85	0	0	1212.8	1676.8	1708.8	1859.2	1363.2	1552
86	0	0	1968	1299.2	1523.2	1705.6	1510.4	1987.2
87	0	0	1980.8	1721.6	1673.6	1494.4	1878.4	1452.8
88	0	0	1347.2	1360	1564.8	2166.4	1414.4	1360
