Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.762s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14	15.6	14.8	13.4	10.8	14.8	15	16.8
61	0	0	1244.8	1078.4	1449.6	995.2	1206.4	1350.4
62	0	0	1206.4	1580.8	1152	1152	1196.8	1420.8
63	0	0	1273.6	1433.6	1417.6	1324.8	985.6	1388.8
64	0	0	1379.2	1180.8	1052.8	1414.4	864	1484.8
65	0	0	1062.4	1376	1395.2	1260.8	1174.4	1558.4
66	0	0	1180.8	1443.2	1216	1196.8	1452.8	592
67	0	0	1123.2	1347.2	1366.4	1292.8	1664	1417.6
68	0	0	960	1228.8	1468.8	1280	1036.8	1475.2
69	0	0	1052.8	956.8	1081.6	1481.6	988.8	1193.6
70	0	0	1260.8	1302.4	1152	1676.8	1216	1363.2
71	0	0	1209.6	1209.6	1180.8	1100.8	1321.6	1161.6
72	0	0	1414.4	1200	1027.2	1593.6	1324.8	1385.6
73	0	0	1225.6	1107.2	1091.2	864	1824	1046.4
74	0	0	1574.4	918.4	1216	1036.8	1600	1158.4
75	0	0	1286.4	1299.2	1273.6	1091.2	1123.2	1158.4
76	0	0	1337.6	1088	1008	1430.4	1273.6	1449.6
77	0	0	1248	566.4	1353.6	1545.6	1148.8	1280
78	0	0	1193.6	1196.8	1148.8	1190.4	1468.8	1484.8
79	0	0	1014.4	1651.2	1152	1443.2	1504	1068.8
80	0	0	1465.6	1155.2	1020.8	988.8	1123.2	1196.8
81	0	0	1212.8	1254.4	1174.4	1152	1068.8	1078.4
82	0	0	1206.4	1689.6	1152	1094.4	1472	800
83	0	0	1577.6	1347.2	1804.8	1392	1372.8	1155.2
84	0	0	1260.8	1171.2	924.8	918.4	1120	1267.2
85	0	0	1363.2	828.8	1228.8	982.4	1296	1107.2
86	0	0	1488	1622.4	1372.8	1334.4	787.2	1552
87	0	0	1257.6	1180.8	1116.8	1142.4	1203.2	912
88	0	0	1049.6	1593.6	1088	1296	937.6	1312
89	0	0	1648	988.8	704	1510.4	1564.8	1488
90	0	0	1148.8	1267.2	1539.2	739.2	1529.6	1276.8
avg	0	0	1264.21	1242.13	1210.99	1230.72	1261.65	1252.8
delay	0.342857	0.24359	3.21687	4.56509	4.67153	4.79743	2.92334	5.01447
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=15e6', '--ratio=0.375', '--RngRun=11', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
