Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.814s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.4	11	16.2	16.4	12.4	12.8	12.2	16.8
61	0	0	1897.6	992	1868.8	1734.4	1235.2	2358.4
62	0	0	1433.6	1724.8	1606.4	1427.2	1235.2	1158.4
63	0	0	1260.8	1292.8	1200	1459.2	1033.6	1212.8
64	0	0	1219.2	1027.2	937.6	1289.6	1094.4	1216
65	0	0	1232	1241.6	1286.4	1120	1324.8	1046.4
66	0	0	1196.8	1104	1363.2	1228.8	950.4	1040
67	0	0	1107.2	937.6	1206.4	1196.8	1168	1228.8
68	0	0	1344	1318.4	1094.4	1264	1251.2	1324.8
69	0	0	1152	1321.6	1164.8	1196.8	976	1110.4
70	0	0	1024	1068.8	1084.8	1091.2	1100.8	1350.4
71	0	0	1196.8	1171.2	1318.4	1196.8	1139.2	1075.2
72	0	0	1360	1248	1196.8	1104	1497.6	947.2
73	0	0	1267.2	1100.8	1020.8	1334.4	1539.2	1264
74	0	0	1203.2	1328	1216	838.4	1289.6	1164.8
75	0	0	1196.8	1068.8	921.6	1315.2	1180.8	1328
76	0	0	1084.8	1353.6	1420.8	985.6	1187.2	1132.8
77	0	0	1200	1097.6	1353.6	1036.8	1084.8	1177.6
78	0	0	1398.4	1011.2	1798.4	982.4	1126.4	1411.2
79	0	0	1040	1276.8	1385.6	1440	1337.6	1145.6
80	0	0	1273.6	1142.4	998.4	1196.8	1270.4	1286.4
81	0	0	1296	1174.4	1452.8	1152	1328	1132.8
82	0	0	1145.6	1472	902.4	1120	1206.4	1468.8
83	0	0	1024	969.6	1344	1043.2	1107.2	1110.4
84	0	0	1171.2	1353.6	1174.4	1212.8	1283.2	1267.2
85	0	0	1033.6	1363.2	1628.8	1097.6	1340.8	1606.4
86	0	0	1168	1372.8	1094.4	1248	1206.4	1238.4
87	0	0	1497.6	1081.6	1235.2	1312	1232	1068.8
88	0	0	1420.8	1446.4	1248	1129.6	985.6	1120
89	0	0	1094.4	1443.2	1174.4	1366.4	1369.6	998.4
90	0	0	1328	1161.6	1411.2	1072	1011.2	1344
avg	0	0	1242.24	1222.19	1270.29	1206.4	1203.09	1244.48
delay	0.236111	0.236364	510.763	594.536	514.337	588.903	590.467	587.312
loss	0	0	0.133929	0.787284	0.149457	0.477871	0.505233	0.526835
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=5', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
