Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.885s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.2	16.6	12.4	16.6	15.4	13.2	12.4	13.4
61	0	0	1222.4	1728	1616	1609.6	908.8	1510.4
62	0	0	1475.2	2176	1859.2	1603.2	1769.6	1568
63	0	0	1465.6	1270.4	1478.4	1619.2	2393.6	1881.6
64	0	0	1196.8	2112	1788.8	1545.6	1337.6	1510.4
65	0	0	1852.8	1436.8	1785.6	1673.6	1904	1299.2
66	0	0	1590.4	1702.4	1430.4	1283.2	2076.8	1929.6
67	0	0	1142.4	1670.4	1788.8	1561.6	1564.8	1414.4
68	0	0	1452.8	1350.4	1478.4	1446.4	1206.4	1856
69	0	0	1324.8	2035.2	1424	1440	1833.6	1417.6
70	0	0	1849.6	1974.4	1324.8	1545.6	1625.6	1644.8
71	0	0	1932.8	1206.4	1747.2	1718.4	1152	1603.2
72	0	0	1369.6	1600	1308.8	1744	1376	1641.6
73	0	0	1702.4	1478.4	1734.4	2032	1542.4	1302.4
74	0	0	1772.8	1148.8	1977.6	1926.4	2006.4	1881.6
75	0	0	1708.8	1216	1603.2	1203.2	1785.6	1654.4
76	0	0	1603.2	1488	1744	2105.6	1174.4	1494.4
77	0	0	1555.2	2662.4	1372.8	1504	1750.4	1577.6
78	0	0	2240	1868.8	1308.8	1715.2	1344	1526.4
79	0	0	1206.4	1715.2	1942.4	1609.6	1603.2	1424
80	0	0	1478.4	1830.4	1993.6	1395.2	1366.4	1900.8
81	0	0	1654.4	2224	1568	2153.6	1715.2	1292.8
82	0	0	1715.2	1350.4	1440	1292.8	1596.8	1731.2
83	0	0	768	1635.2	1756.8	1139.2	1820.8	1472
84	0	0	1299.2	1904	1136	1702.4	1504	1648
85	0	0	1510.4	1260.8	1840	1763.2	1820.8	1504
86	0	0	1324.8	2233.6	1590.4	1312	1580.8	1337.6
87	0	0	1420.8	1689.6	1363.2	1747.2	1971.2	1904
88	0	0	1436.8	1673.6	1331.2	1670.4	1552	1667.2
89	0	0	1484.8	1852.8	1904	1177.6	1692.8	1430.4
90	0	0	1603.2	1536	2064	1446.4	1910.4	1820.8
avg	0	0	1512	1701.01	1623.36	1589.55	1629.55	1594.88
delay	0.257576	0.361446	21.8679	19.1844	19.5179	20.2278	18.3329	18.6731
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
