Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.938s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15	12	14	11.4	14.2	14.2	13.6	17
61	0	0	1926.4	2521.6	1318.4	1168	1830.4	1705.6
62	0	0	1344	1689.6	1558.4	1382.4	1494.4	1456
63	0	0	1750.4	1446.4	1420.8	1398.4	1097.6	1123.2
64	0	0	1251.2	1139.2	1472	1299.2	1545.6	1168
65	0	0	1155.2	1385.6	1254.4	1216	1366.4	1472
66	0	0	1305.6	1068.8	1248	1251.2	1452.8	1430.4
67	0	0	1379.2	1481.6	1481.6	1363.2	1136	998.4
68	0	0	1212.8	1385.6	1184	1395.2	1395.2	1219.2
69	0	0	1408	1417.6	1075.2	1209.6	1270.4	1436.8
70	0	0	1017.6	1276.8	1424	1408	1388.8	1382.4
71	0	0	902.4	1523.2	1564.8	976	1299.2	1129.6
72	0	0	1331.2	1331.2	1046.4	1344	1260.8	1280
73	0	0	1372.8	1187.2	1337.6	1424	1241.6	1353.6
74	0	0	1356.8	1222.4	1392	1404.8	1593.6	1372.8
75	0	0	1142.4	1401.6	1222.4	1065.6	1257.6	1334.4
76	0	0	1203.2	1472	1385.6	1292.8	1312	1308.8
77	0	0	1350.4	1526.4	1411.2	1091.2	1244.8	1395.2
78	0	0	1315.2	1212.8	1283.2	1449.6	1360	1475.2
79	0	0	1324.8	1302.4	1388.8	1232	1190.4	1398.4
80	0	0	1315.2	1523.2	1200	1190.4	1084.8	1779.2
81	0	0	1577.6	1328	1190.4	1190.4	1350.4	1248
82	0	0	1779.2	1324.8	1276.8	1280	1004.8	1100.8
83	0	0	1324.8	1328	1200	1436.8	1350.4	1107.2
84	0	0	1456	1331.2	1273.6	1363.2	1475.2	1180.8
85	0	0	1462.4	915.2	1452.8	1532.8	1404.8	1475.2
86	0	0	1200	1244.8	1500.8	1571.2	1296	1404.8
87	0	0	1321.6	1222.4	1302.4	1318.4	1241.6	1024
88	0	0	1273.6	1212.8	1472	883.2	1427.2	1478.4
89	0	0	1427.2	1251.2	1376	1200	1430.4	1568
90	0	0	1532.8	1004.8	1321.6	1033.6	1206.4	1372.8
avg	0	0	1357.33	1355.95	1334.51	1279.04	1333.65	1339.31
delay	0.24	0.233333	505.383	504.957	557.982	566.015	551.093	506.888
loss	0	0	0.120149	0.128226	0.415666	0.668085	0.670628	0.121166
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=28', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
