Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.697s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.4	20.2	15	17.2	14.6	11	16	13.8
61	0	0	1152	2105.6	1264	1491.2	1238.4	1296
62	0	0	1420.8	1472	1907.2	1824	1648	1376
63	0	0	1353.6	1856	956.8	1462.4	2153.6	1564.8
64	0	0	1670.4	1756.8	1878.4	1596.8	1280	1052.8
65	0	0	1862.4	1443.2	1699.2	1609.6	1920	1750.4
66	0	0	1536	1379.2	1385.6	1452.8	2176	1942.4
67	0	0	1292.8	1750.4	1798.4	1968	1315.2	2105.6
68	0	0	1792	1417.6	2080	1462.4	1584	1440
69	0	0	1251.2	1142.4	1702.4	2275.2	2070.4	1657.6
70	0	0	1574.4	1500.8	1654.4	1536	1798.4	1763.2
71	0	0	1763.2	1241.6	1987.2	1740.8	1404.8	1174.4
72	0	0	1772.8	1702.4	1932.8	1913.6	1443.2	1552
73	0	0	1472	2016	1308.8	1859.2	1353.6	1475.2
74	0	0	1372.8	1708.8	1705.6	1424	1513.6	2060.8
75	0	0	1500.8	1459.2	2012.8	1689.6	1472	1904
76	0	0	1654.4	1891.2	1808	1475.2	1571.2	1638.4
77	0	0	1523.2	1561.6	1564.8	1824	1692.8	1728
78	0	0	2131.2	1638.4	1545.6	1977.6	1292.8	1971.2
79	0	0	1705.6	1715.2	1686.4	1248	1427.2	1667.2
80	0	0	1955.2	1459.2	1513.6	1584	1308.8	1728
81	0	0	1683.2	1715.2	1785.6	2003.2	1324.8	2060.8
82	0	0	1369.6	1718.4	1651.2	1584	1660.8	2185.6
83	0	0	1760	1308.8	1712	1638.4	1494.4	1734.4
84	0	0	1353.6	1468.8	1171.2	1488	1670.4	1424
85	0	0	1539.2	1830.4	1939.2	1555.2	1523.2	1596.8
86	0	0	1424	1417.6	1696	1859.2	1926.4	1616
87	0	0	1328	1884.8	1523.2	1769.6	2166.4	1414.4
88	0	0	1680	1059.2	1654.4	1468.8	985.6	1392
89	0	0	1001.6	1331.2	1827.2	1552	1689.6	1628.8
90	0	0	1900.8	1568	1580.8	1827.2	2003.2	1337.6
avg	0	0	1559.89	1584	1664.43	1672	1603.63	1641.28
delay	0.402985	0.247525	20.5347	24.4846	22.7362	25.4098	24.2064	24.6072
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=13', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
