Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.766s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	11.2	15.8	13.8	16	16	17.6	15	15.6
61	0	0	1424	1363.2	2025.6	1302.4	1420.8	1689.6
62	0	0	1788.8	1692.8	1683.2	1475.2	2092.8	1948.8
63	0	0	1888	1862.4	1289.6	1689.6	2163.2	1593.6
64	0	0	1756.8	1436.8	1824	1888	1539.2	1769.6
65	0	0	2108.8	1894.4	1372.8	1510.4	1267.2	2160
66	0	0	1638.4	2000	1555.2	1161.6	1398.4	1817.6
67	0	0	1833.6	1705.6	1523.2	1081.6	1644.8	1718.4
68	0	0	1030.4	1638.4	931.2	1635.2	1040	1385.6
69	0	0	1814.4	1702.4	1683.2	1724.8	1779.2	1718.4
70	0	0	2188.8	1638.4	1961.6	1558.4	1456	1728
71	0	0	1424	1840	1904	1846.4	1952	1798.4
72	0	0	1619.2	1417.6	1990.4	1760	1689.6	2038.4
73	0	0	1276.8	1641.6	1315.2	1382.4	1577.6	1536
74	0	0	1692.8	1872	1612.8	1603.2	1603.2	1200
75	0	0	2086.4	1558.4	1993.6	1814.4	1654.4	1516.8
76	0	0	1804.8	2003.2	1657.6	1337.6	1356.8	1788.8
77	0	0	2035.2	2035.2	1808	1264	1686.4	1699.2
78	0	0	1321.6	1520	1996.8	1868.8	1609.6	1740.8
79	0	0	1635.2	1580.8	1830.4	1820.8	1875.2	1622.4
80	0	0	1334.4	2003.2	1315.2	1721.6	1993.6	1251.2
81	0	0	1654.4	1465.6	921.6	1638.4	1465.6	1472
82	0	0	1568	1619.2	1488	1753.6	1766.4	2179.2
83	0	0	1932.8	1712	1779.2	1945.6	1414.4	1753.6
84	0	0	2038.4	1296	1686.4	2076.8	1411.2	1945.6
85	0	0	1635.2	1728	1680	1750.4	1801.6	1276.8
86	0	0	1724.8	1904	2227.2	1283.2	1596.8	1840
87	0	0	1971.2	1520	1638.4	1436.8	1702.4	1974.4
88	0	0	2003.2	1430.4	1804.8	1481.6	1907.2	1376
89	0	0	1961.6	1942.4	1814.4	1728	1331.2	1459.2
90	0	0	1635.2	1798.4	1219.2	1545.6	1897.6	1401.6
avg	0	0	1727.57	1694.08	1651.09	1602.88	1636.48	1680
delay	0.232143	0.240506	32.6533	31.9645	34.0051	37.2404	35.0682	36.4414
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
