Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.773s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.4	14.8	16.8	14.6	13	16.6	15	14
61	0	0	1734.4	1712	1280	1526.4	1996.8	2153.6
62	0	0	1363.2	1993.6	1286.4	2201.6	1846.4	1148.8
63	0	0	1436.8	1462.4	1552	1321.6	1350.4	1347.2
64	0	0	1395.2	2131.2	1356.8	1158.4	1244.8	1750.4
65	0	0	1276.8	1244.8	1280	1500.8	1436.8	1388.8
66	0	0	1104	1606.4	1312	1452.8	1945.6	1504
67	0	0	1558.4	1801.6	1574.4	1532.8	1251.2	1241.6
68	0	0	864	1283.2	1561.6	2016	1712	1347.2
69	0	0	1500.8	1388.8	1257.6	1859.2	982.4	1596.8
70	0	0	1184	1180.8	1616	1763.2	1500.8	1814.4
71	0	0	1212.8	1459.2	1619.2	1222.4	1353.6	1449.6
72	0	0	1289.6	1145.6	1673.6	1404.8	1292.8	1462.4
73	0	0	1270.4	1328	1321.6	1337.6	1580.8	1497.6
74	0	0	1228.8	1689.6	1299.2	1724.8	1036.8	1904
75	0	0	1641.6	1539.2	1625.6	992	1555.2	1113.6
76	0	0	1376	1155.2	1430.4	1254.4	1286.4	1424
77	0	0	1596.8	1520	1337.6	1347.2	1740.8	1433.6
78	0	0	1340.8	1577.6	1484.8	1532.8	1068.8	1664
79	0	0	1392	1478.4	1331.2	1113.6	1372.8	1395.2
80	0	0	1353.6	1356.8	1699.2	1612.8	1670.4	1491.2
81	0	0	1203.2	1478.4	1174.4	1219.2	1628.8	1632
82	0	0	1209.6	1411.2	1462.4	1424	1500.8	1510.4
83	0	0	1532.8	1488	1820.8	1363.2	1964.8	1219.2
84	0	0	1420.8	1344	1772.8	1900.8	1414.4	1388.8
85	0	0	1612.8	1264	1494.4	1139.2	1568	1350.4
86	0	0	1440	1606.4	1283.2	908.8	1635.2	1689.6
87	0	0	1507.2	1686.4	1200	1712	1350.4	1318.4
88	0	0	1564.8	1507.2	1468.8	1372.8	1228.8	1648
89	0	0	1772.8	1737.6	1321.6	1728	1328	1161.6
90	0	0	1414.4	1155.2	1340.8	1500.8	1347.2	1187.2
avg	0	0	1393.28	1491.09	1441.28	1471.47	1473.07	1474.45
delay	0.333333	0.243243	492.427	519.914	518.059	492.76	497.657	494.295
loss	0	0	0.117077	0.258462	0.223362	0.105778	0.10087	0.107577
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=40', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
