Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.760s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15.2	16.2	11	17.8	16.8	10.8	14.8	13.6
61	0	0	1600	1360	1427.2	1708.8	1340.8	1475.2
62	0	0	1670.4	1513.6	1305.6	1728	1446.4	1584
63	0	0	1987.2	1436.8	2256	1696	1472	1747.2
64	0	0	1862.4	1734.4	1593.6	1452.8	1798.4	1648
65	0	0	2070.4	1680	1609.6	1584	1740.8	1558.4
66	0	0	1593.6	1993.6	1635.2	1817.6	1526.4	1328
67	0	0	1696	1641.6	1632	1321.6	1724.8	1843.2
68	0	0	1462.4	1449.6	1651.2	1603.2	1200	2355.2
69	0	0	1718.4	1459.2	1897.6	1964.8	1865.6	1513.6
70	0	0	1638.4	1190.4	2048	1481.6	1404.8	1465.6
71	0	0	1558.4	2188.8	1936	1398.4	1980.8	1468.8
72	0	0	1369.6	1612.8	1254.4	1868.8	1737.6	1580.8
73	0	0	2048	1350.4	1472	1552	1747.2	1849.6
74	0	0	2176	1904	1766.4	1436.8	1568	1779.2
75	0	0	1561.6	2211.2	1686.4	1648	1369.6	1657.6
76	0	0	1792	1868.8	2115.2	1660.8	1881.6	1203.2
77	0	0	1785.6	992	1968	1427.2	1392	2124.8
78	0	0	1862.4	1318.4	1532.8	1923.2	1590.4	1673.6
79	0	0	1660.8	1798.4	2089.6	1571.2	1484.8	1648
80	0	0	1516.8	1424	1254.4	1683.2	1696	1721.6
81	0	0	1401.6	1609.6	1654.4	2185.6	1251.2	1494.4
82	0	0	1785.6	1696	1961.6	1548.8	1878.4	1472
83	0	0	2086.4	1542.4	1456	2003.2	1580.8	2038.4
84	0	0	2028.8	1737.6	1824	1353.6	1830.4	1657.6
85	0	0	1574.4	1868.8	1811.2	1360	1872	1603.2
86	0	0	1593.6	1472	1648	1478.4	1440	1568
87	0	0	1571.2	1113.6	1561.6	2172.8	2060.8	1043.2
88	0	0	1718.4	1603.2	2086.4	1808	1715.2	1491.2
89	0	0	1603.2	1542.4	1603.2	2073.6	1232	1808
90	0	0	976	1705.6	1382.4	1440	1811.2	1449.6
avg	0	0	1698.99	1600.64	1704	1665.07	1621.33	1628.37
delay	0.25	0.246914	24.4505	22.9301	22.5531	20.0144	21.7763	22.482
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=25', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
