Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.731s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	18	13.8	12.8	13	16.2	13.2	14.6	12.2
61	0	0	2444.8	2316.8	1865.6	1424	1196.8	1107.2
62	0	0	1481.6	1705.6	1251.2	1440	1206.4	1030.4
63	0	0	1017.6	1065.6	1024	1459.2	1328	953.6
64	0	0	1363.2	1123.2	1110.4	1110.4	1321.6	1561.6
65	0	0	1302.4	1321.6	1100.8	1392	1337.6	1462.4
66	0	0	1561.6	1206.4	1289.6	1286.4	908.8	1209.6
67	0	0	1139.2	1296	1238.4	1270.4	1401.6	1251.2
68	0	0	1065.6	1324.8	1312	1353.6	1331.2	928
69	0	0	944	1443.2	1196.8	1289.6	1414.4	1113.6
70	0	0	1033.6	1148.8	1254.4	1228.8	1331.2	1443.2
71	0	0	1200	857.6	1328	1395.2	1148.8	1248
72	0	0	889.6	771.2	1465.6	1142.4	1484.8	972.8
73	0	0	1420.8	1238.4	1190.4	1324.8	1401.6	1356.8
74	0	0	1276.8	1107.2	1254.4	1264	1302.4	1110.4
75	0	0	1187.2	1347.2	1187.2	1280	1251.2	1532.8
76	0	0	1200	1046.4	1299.2	1312	1164.8	1161.6
77	0	0	1155.2	1068.8	1392	1209.6	1488	1081.6
78	0	0	1276.8	1065.6	1468.8	992	1312	1228.8
79	0	0	1123.2	1369.6	1280	1241.6	1155.2	972.8
80	0	0	1350.4	1168	1299.2	864	1216	1369.6
81	0	0	1267.2	1196.8	1276.8	1046.4	1110.4	1129.6
82	0	0	1174.4	1308.8	1369.6	1225.6	1036.8	1136
83	0	0	1344	1059.2	1488	1088	1424	1440
84	0	0	1484.8	976	1235.2	1356.8	1161.6	1398.4
85	0	0	1193.6	1504	1456	963.2	1158.4	1088
86	0	0	1356.8	1292.8	931.2	1244.8	1036.8	1305.6
87	0	0	1500.8	1347.2	1033.6	1232	1270.4	1123.2
88	0	0	1174.4	1123.2	1337.6	1084.8	1081.6	1264
89	0	0	1200	1305.6	1030.4	1084.8	1168	1321.6
90	0	0	1187.2	1152	1366.4	985.6	1372.8	1324.8
avg	0	0	1277.23	1241.92	1277.76	1219.73	1250.77	1220.91
delay	0.233333	0.231884	517.062	567.941	568.562	595.479	583.88	600.325
loss	0	0	0.12901	0.771784	0.724544	0.500282	0.802756	0.495452
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=47', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
