Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.776s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	17.4	16.2	17	16.8	12	12.2	16	15.6
61	0	0	1120	1827.2	1971.2	2291.2	1504	1254.4
62	0	0	1667.2	1337.6	1907.2	2153.6	1542.4	1187.2
63	0	0	1296	1353.6	1545.6	1331.2	1200	1376
64	0	0	1286.4	1446.4	1318.4	1136	1712	1254.4
65	0	0	1052.8	1024	1152	1648	1513.6	1212.8
66	0	0	1244.8	1641.6	1571.2	1072	1395.2	1251.2
67	0	0	1478.4	1708.8	1251.2	982.4	1308.8	1715.2
68	0	0	1440	1334.4	1280	1334.4	1129.6	1315.2
69	0	0	1369.6	953.6	1267.2	1414.4	1398.4	1142.4
70	0	0	1481.6	1504	1363.2	1500.8	1465.6	1305.6
71	0	0	1267.2	1289.6	1132.8	1398.4	1500.8	1369.6
72	0	0	1267.2	1116.8	1369.6	1273.6	1228.8	1241.6
73	0	0	1408	1110.4	1273.6	1161.6	1385.6	1270.4
74	0	0	1344	1462.4	1513.6	1209.6	1392	1270.4
75	0	0	1158.4	1366.4	1353.6	1580.8	1318.4	1244.8
76	0	0	1225.6	1337.6	1372.8	1318.4	1446.4	1046.4
77	0	0	1238.4	1289.6	1308.8	1564.8	1507.2	1379.2
78	0	0	963.2	1395.2	1094.4	1536	1113.6	1414.4
79	0	0	1209.6	1488	1273.6	1068.8	1366.4	1238.4
80	0	0	1155.2	1456	1113.6	1353.6	1443.2	1299.2
81	0	0	1260.8	1046.4	1488	1395.2	1344	1235.2
82	0	0	1475.2	1449.6	1200	1264	1516.8	1196.8
83	0	0	1024	1254.4	1248	1219.2	1324.8	1289.6
84	0	0	1456	1353.6	1443.2	1286.4	1206.4	1084.8
85	0	0	1372.8	1612.8	1465.6	1472	1081.6	1196.8
86	0	0	1011.2	1241.6	1344	1628.8	1513.6	1372.8
87	0	0	1110.4	1280	1388.8	1155.2	1328	1334.4
88	0	0	1372.8	1363.2	1398.4	1363.2	1280	1171.2
89	0	0	1353.6	1520	1321.6	1376	1414.4	1075.2
90	0	0	1267.2	1267.2	1545.6	1158.4	1548.8	1520
avg	0	0	1279.25	1361.07	1375.89	1388.27	1381.01	1275.52
delay	0.241379	0.234568	553.478	550.234	508.833	536.091	551.846	561.33
loss	0	0	0.371022	0.379855	0.103886	0.628676	0.645217	0.39083
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=33', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
