Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.703s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.8	16.2	18.2	12	13.4	16.6	13	18.8
61	0	0	2137.6	1596.8	1542.4	1884.8	1465.6	1398.4
62	0	0	1667.2	1740.8	1683.2	1468.8	2016	1484.8
63	0	0	1667.2	1513.6	1302.4	1308.8	1811.2	1363.2
64	0	0	1206.4	1296	1203.2	1600	1523.2	1302.4
65	0	0	1760	1683.2	1507.2	1276.8	1443.2	1337.6
66	0	0	1456	902.4	1504	1459.2	1414.4	1507.2
67	0	0	1590.4	1344	1280	1379.2	1340.8	1616
68	0	0	1484.8	1475.2	1980.8	1081.6	1299.2	1436.8
69	0	0	1465.6	905.6	1600	1788.8	1225.6	1545.6
70	0	0	1430.4	1644.8	1161.6	1318.4	1084.8	1427.2
71	0	0	1100.8	1129.6	1299.2	1097.6	1516.8	1545.6
72	0	0	1299.2	1420.8	1753.6	1174.4	1881.6	1507.2
73	0	0	1760	1372.8	1516.8	1536	1686.4	1132.8
74	0	0	1616	1622.4	1702.4	1372.8	1507.2	937.6
75	0	0	1430.4	1516.8	1318.4	1558.4	1644.8	1180.8
76	0	0	1452.8	1427.2	1315.2	1299.2	1580.8	1740.8
77	0	0	1203.2	1475.2	1369.6	1340.8	1574.4	1731.2
78	0	0	1385.6	1353.6	1305.6	1244.8	1750.4	1392
79	0	0	1459.2	1718.4	1248	1843.2	1193.6	1414.4
80	0	0	1321.6	1312	1545.6	1664	1584	1376
81	0	0	1635.2	1334.4	1094.4	1500.8	1254.4	1657.6
82	0	0	1526.4	1164.8	1196.8	1257.6	1459.2	1344
83	0	0	1196.8	1545.6	1212.8	1529.6	1302.4	1216
84	0	0	1721.6	1289.6	1523.2	1382.4	1334.4	1248
85	0	0	1193.6	1337.6	1100.8	1612.8	1692.8	1283.2
86	0	0	1520	1232	1814.4	1779.2	1193.6	1478.4
87	0	0	1385.6	1692.8	1872	1561.6	1420.8	1158.4
88	0	0	1299.2	1456	1500.8	979.2	1494.4	1292.8
89	0	0	1417.6	1337.6	1292.8	1334.4	1171.2	1785.6
90	0	0	1433.6	1507.2	1040	1792	1590.4	1001.6
avg	0	0	1474.13	1411.63	1426.24	1447.57	1481.92	1394.77
delay	0.231884	0.308642	487.356	512.752	513.53	507.065	480.525	515.939
loss	0	0	0.100848	0.494582	0.4568	0.466226	0.0921619	0.481002
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=26', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
