Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.829s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15.2	13.8	13.4	12.6	15.4	16.4	14.8	15.8
61	0	0	659.2	1065.6	998.4	979.2	1222.4	1200
62	0	0	1459.2	966.4	1366.4	1292.8	1244.8	1049.6
63	0	0	873.6	1276.8	1843.2	1334.4	1388.8	1408
64	0	0	1308.8	947.2	1014.4	1248	1203.2	1145.6
65	0	0	1660.8	1363.2	1222.4	1152	1481.6	1392
66	0	0	1232	1049.6	1286.4	1011.2	1257.6	1507.2
67	0	0	1590.4	1024	1382.4	1187.2	1584	1372.8
68	0	0	1222.4	1244.8	1200	1116.8	1622.4	1497.6
69	0	0	1235.2	1078.4	803.2	1110.4	1040	966.4
70	0	0	1356.8	1152	1312	1171.2	1171.2	1276.8
71	0	0	1644.8	1190.4	1196.8	1193.6	1014.4	1219.2
72	0	0	1414.4	1622.4	1228.8	1430.4	1075.2	1155.2
73	0	0	1782.4	1225.6	1248	1328	1292.8	1510.4
74	0	0	1081.6	1753.6	1056	1481.6	1283.2	1372.8
75	0	0	1481.6	1520	1356.8	1526.4	1516.8	944
76	0	0	1350.4	1366.4	976	1414.4	1520	1664
77	0	0	1190.4	1376	1235.2	1401.6	1600	1302.4
78	0	0	1446.4	1513.6	1062.4	1011.2	1209.6	1516.8
79	0	0	1158.4	1196.8	1286.4	1417.6	963.2	1600
80	0	0	1680	1238.4	1072	1088	1292.8	1238.4
81	0	0	1241.6	1267.2	1347.2	1200	976	896
82	0	0	1724.8	950.4	1097.6	1340.8	1075.2	1110.4
83	0	0	1286.4	1174.4	1334.4	960	1049.6	1206.4
84	0	0	940.8	1120	1264	1187.2	1344	908.8
85	0	0	1235.2	1129.6	1126.4	1232	1132.8	1369.6
86	0	0	1356.8	1372.8	1283.2	1424	1433.6	1260.8
87	0	0	982.4	1078.4	1267.2	867.2	857.6	1014.4
88	0	0	1484.8	758.4	1539.2	1392	1632	966.4
89	0	0	1267.2	1072	950.4	1404.8	1049.6	1328
90	0	0	1561.6	1267.2	1488	1030.4	1331.2	1075.2
avg	0	0	1330.35	1212.05	1228.16	1231.15	1262.19	1249.17
delay	0.263158	0.26087	3.23163	5.02093	5.06647	3.57206	3.32863	5.0083
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=15e6', '--ratio=0.375', '--RngRun=12', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
