Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.806s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	18.6	16.6	14	16.6	11.6	16.2	16	14.8
61	0	0	1004.8	1993.6	1884.8	1670.4	1833.6	2019.2
62	0	0	1187.2	1558.4	1193.6	1904	1238.4	1526.4
63	0	0	1193.6	905.6	1235.2	1052.8	1251.2	1270.4
64	0	0	1382.4	1052.8	1324.8	1209.6	1212.8	1481.6
65	0	0	1161.6	1004.8	1152	1430.4	1171.2	1420.8
66	0	0	1212.8	1337.6	1248	1244.8	1248	1145.6
67	0	0	1168	1328	1449.6	1356.8	1401.6	1196.8
68	0	0	1340.8	1478.4	1206.4	1190.4	1270.4	1174.4
69	0	0	1136	1049.6	1251.2	1404.8	1433.6	1369.6
70	0	0	1203.2	1337.6	1078.4	1180.8	1308.8	1068.8
71	0	0	1254.4	1408	1068.8	1206.4	1232	1337.6
72	0	0	1177.6	1283.2	995.2	1436.8	1187.2	1097.6
73	0	0	1177.6	1228.8	1456	1139.2	1017.6	1126.4
74	0	0	1152	1420.8	1174.4	1075.2	1212.8	969.6
75	0	0	1216	1305.6	1113.6	1292.8	1574.4	1222.4
76	0	0	1062.4	1126.4	1241.6	1040	1004.8	1321.6
77	0	0	1094.4	1228.8	1196.8	1184	1315.2	1340.8
78	0	0	1174.4	1110.4	1398.4	985.6	1059.2	1424
79	0	0	1129.6	1337.6	1340.8	1235.2	1401.6	1465.6
80	0	0	1187.2	1046.4	1244.8	1091.2	1494.4	1292.8
81	0	0	1270.4	1190.4	1280	1248	1216	1408
82	0	0	1011.2	1267.2	1462.4	1164.8	1132.8	1472
83	0	0	1299.2	1526.4	1203.2	1171.2	1270.4	1244.8
84	0	0	934.4	1328	1136	1040	1161.6	940.8
85	0	0	1177.6	1344	1081.6	1046.4	1280	960
86	0	0	1104	1171.2	1020.8	1120	1296	1145.6
87	0	0	1283.2	1468.8	1078.4	1132.8	1225.6	1158.4
88	0	0	1228.8	1148.8	1129.6	1136	1078.4	1049.6
89	0	0	1120	1491.2	1244.8	1436.8	985.6	1120
90	0	0	1158.4	1273.6	1443.2	1203.2	1104	1494.4
avg	0	0	1173.44	1291.73	1244.48	1234.35	1253.97	1275.52
delay	0.258065	0.253012	605.911	518.56	517.63	511.043	586.833	515.754
loss	0	0	0.813515	0.127384	0.107604	0.14888	0.484337	0.155333
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=34', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
