Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.802s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15.2	16.2	11	17.8	16.8	10.8	14.8	13.6
61	0	0	1209.6	1033.6	1107.2	1270.4	998.4	1132.8
62	0	0	1280	1139.2	972.8	1363.2	1100.8	1161.6
63	0	0	1475.2	1040	1635.2	1212.8	1075.2	1302.4
64	0	0	1369.6	1315.2	1206.4	1072	1356.8	1244.8
65	0	0	1568	1305.6	1241.6	1219.2	1340.8	1216
66	0	0	1216	1475.2	1251.2	1353.6	1120	934.4
67	0	0	1280	1276.8	1164.8	1104	1302.4	1500.8
68	0	0	1046.4	998.4	1299.2	1129.6	908.8	1702.4
69	0	0	1369.6	1132.8	1382.4	1475.2	1401.6	1084.8
70	0	0	1142.4	873.6	1542.4	1072	1036.8	1084.8
71	0	0	1174.4	1744	1484.8	1113.6	1507.2	1238.4
72	0	0	1036.8	1132.8	937.6	1331.2	1305.6	1084.8
73	0	0	1520	1011.2	1068.8	1155.2	1286.4	1379.2
74	0	0	1699.2	1427.2	1494.4	1193.6	1206.4	1494.4
75	0	0	1126.4	1660.8	1084.8	1129.6	985.6	1091.2
76	0	0	1408	1456	1638.4	1315.2	1494.4	953.6
77	0	0	1254.4	665.6	1427.2	1001.6	963.2	1513.6
78	0	0	1433.6	979.2	1155.2	1420.8	1196.8	1260.8
79	0	0	1216	1417.6	1580.8	1174.4	1097.6	1267.2
80	0	0	1174.4	1030.4	908.8	1321.6	1312	1305.6
81	0	0	1020.8	1174.4	1251.2	1584	918.4	1097.6
82	0	0	1340.8	1302.4	1484.8	1216	1427.2	1107.2
83	0	0	1584	1190.4	1110.4	1571.2	1260.8	1542.4
84	0	0	1520	1235.2	1353.6	934.4	1286.4	1219.2
85	0	0	1180.8	1424	1347.2	1011.2	1395.2	1180.8
86	0	0	1196.8	1100.8	1228.8	1126.4	1097.6	1196.8
87	0	0	1152	832	1184	1596.8	1526.4	777.6
88	0	0	1344	1196.8	1574.4	1392	1296	1174.4
89	0	0	1145.6	1152	1193.6	1523.2	918.4	1283.2
90	0	0	726.4	1331.2	1062.4	1126.4	1414.4	1142.4
avg	0	0	1273.71	1201.81	1279.15	1250.35	1217.92	1222.51
delay	0.25	0.246914	4.88904	4.47307	4.67619	2.83538	4.65583	4.87318
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=15e6', '--ratio=0.375', '--RngRun=25', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
