Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.850s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14	15.8	17.8	14.4	17.2	13.4	16.4	17
61	0	0	1353.6	1401.6	2278.4	1801.6	1948.8	1558.4
62	0	0	1305.6	1328	1254.4	1424	1241.6	1360
63	0	0	1283.2	1244.8	928	985.6	1235.2	1107.2
64	0	0	1177.6	1264	1132.8	1200	972.8	1257.6
65	0	0	1312	1235.2	1376	931.2	1363.2	1216
66	0	0	1350.4	1216	1292.8	1321.6	1324.8	1084.8
67	0	0	1193.6	1219.2	1203.2	1168	1328	1606.4
68	0	0	1152	1216	1276.8	1254.4	1238.4	1168
69	0	0	1260.8	1360	1353.6	1366.4	1180.8	1606.4
70	0	0	1372.8	1347.2	1203.2	1244.8	1225.6	1363.2
71	0	0	1235.2	1107.2	1254.4	1206.4	1097.6	1209.6
72	0	0	1420.8	1004.8	1251.2	1398.4	1433.6	1280
73	0	0	1308.8	1305.6	1308.8	1155.2	1312	1206.4
74	0	0	1036.8	1289.6	1267.2	1216	1289.6	998.4
75	0	0	1196.8	899.2	1500.8	1334.4	1276.8	1494.4
76	0	0	1321.6	1193.6	1465.6	1292.8	1283.2	1334.4
77	0	0	1347.2	1190.4	1385.6	1388.8	1286.4	1251.2
78	0	0	1046.4	1238.4	1241.6	1171.2	1190.4	1481.6
79	0	0	1379.2	1180.8	1289.6	1241.6	1091.2	1241.6
80	0	0	1340.8	1296	1126.4	1196.8	1196.8	1033.6
81	0	0	1372.8	1110.4	950.4	1337.6	1270.4	1254.4
82	0	0	1139.2	1270.4	1292.8	1036.8	1369.6	1148.8
83	0	0	1324.8	1065.6	1299.2	960	1184	1283.2
84	0	0	1411.2	1267.2	1404.8	1014.4	1424	1273.6
85	0	0	1187.2	1177.6	1481.6	928	1283.2	1635.2
86	0	0	1331.2	1033.6	1395.2	1542.4	1228.8	1276.8
87	0	0	1043.2	1334.4	1091.2	1024	1232	1046.4
88	0	0	1299.2	1385.6	1328	1193.6	1081.6	1155.2
89	0	0	1196.8	1248	1433.6	1084.8	1308.8	995.2
90	0	0	1145.6	1366.4	1097.6	1209.6	1401.6	1337.6
avg	0	0	1261.55	1226.56	1305.49	1221.01	1276.69	1275.52
delay	0.271429	0.240506	518.349	606.07	572.909	570.773	585.702	522.118
loss	0	0	0.137562	0.523464	0.743196	0.771007	0.535032	0.124412
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
