Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.650s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	17.4	16.2	17	16.8	12	12.2	16	15.6
61	0	0	1187.2	1523.2	1593.6	1904	1296	1155.2
62	0	0	1292.8	1296	1548.8	1737.6	1289.6	1104
63	0	0	1350.4	2137.6	1472	1126.4	1728	1507.2
64	0	0	1804.8	1024	1632	1888	1824	1747.2
65	0	0	1558.4	1532.8	1609.6	1552	1657.6	1609.6
66	0	0	1132.8	1888	1465.6	1097.6	2038.4	1929.6
67	0	0	1833.6	2320	1187.2	1516.8	1011.2	1868.8
68	0	0	1814.4	1648	1504	1584	1443.2	1603.2
69	0	0	1641.6	1520	1648	1510.4	1708.8	1603.2
70	0	0	1475.2	1705.6	1577.6	1612.8	1638.4	1452.8
71	0	0	1644.8	1760	1718.4	1856	1904	1724.8
72	0	0	1900.8	1340.8	1833.6	1852.8	1712	1795.2
73	0	0	1456	1859.2	1964.8	1910.4	1878.4	1481.6
74	0	0	1430.4	1772.8	1651.2	1443.2	1916.8	1411.2
75	0	0	1622.4	2086.4	1667.2	1654.4	1520	1353.6
76	0	0	1603.2	1712	1116.8	1443.2	1945.6	1174.4
77	0	0	1616	1788.8	1600	1660.8	2051.2	1497.6
78	0	0	1478.4	1779.2	1129.6	1801.6	1817.6	1625.6
79	0	0	1942.4	1801.6	1417.6	1699.2	1763.2	1372.8
80	0	0	1712	1452.8	1731.2	1728	1372.8	1574.4
81	0	0	1075.2	1609.6	2544	1328	1449.6	1897.6
82	0	0	1286.4	1571.2	1904	1628.8	1968	1232
83	0	0	1481.6	2108.8	1542.4	1737.6	2009.6	1318.4
84	0	0	1987.2	1849.6	1667.2	1616	1654.4	1510.4
85	0	0	1468.8	1328	1440	1875.2	1920	1433.6
86	0	0	1811.2	1638.4	1715.2	2051.2	1305.6	1696
87	0	0	1872	2086.4	1587.2	1721.6	1619.2	1360
88	0	0	1817.6	1756.8	1353.6	2160	1753.6	969.6
89	0	0	1593.6	1382.4	1206.4	1456	1888	1820.8
90	0	0	1699.2	1689.6	1289.6	1360	1718.4	1862.4
avg	0	0	1586.35	1698.99	1577.28	1650.45	1693.44	1523.09
delay	0.241379	0.234568	17.6336	17.2682	17.9334	19.6727	18.9544	18.1149
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=33', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
