Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.469s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.6	15	15.6	16.8	14	15.2	12.4	18.2	15.6	11.8	14.4	18.4	12.6	12.2	15.2	15.4	14	12.2	12.4	16.8
61	440	440	440	440	440	440	440	432	440	432	432	432	432	432	432	432	432	432	432	432
62	448	448	448	440	440	440	440	448	440	448	448	448	448	448	448	448	448	448	448	448
63	440	440	440	448	448	448	448	448	448	440	440	440	440	440	440	440	440	440	440	440
64	448	440	440	440	440	440	440	440	440	448	448	448	448	448	448	448	448	448	448	448
65	432	440	440	440	440	440	440	440	440	440	448	448	448	448	448	448	440	432	432	432
66	448	448	448	448	448	448	448	448	448	448	440	440	440	440	440	440	456	464	440	440
67	448	448	448	448	448	448	448	448	448	448	448	440	448	448	448	432	424	424	448	448
68	440	440	448	448	448	448	448	432	448	448	432	440	432	432	432	448	448	448	448	448
69	448	448	448	448	448	448	432	448	440	432	448	448	448	448	448	448	448	448	448	448
70	448	448	440	440	440	440	456	456	456	440	448	448	448	448	448	448	448	448	448	448
71	448	448	448	448	448	448	448	448	440	464	456	440	440	440	440	440	448	448	448	448
72	448	448	448	448	448	448	448	448	432	432	432	448	448	448	448	448	440	440	440	440
73	448	448	448	448	448	432	432	432	448	448	448	448	448	448	448	448	448	448	448	448
74	440	440	448	448	440	440	440	448	448	448	448	448	448	448	448	448	448	448	448	448
75	432	432	424	424	432	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448
76	464	456	448	448	448	448	448	440	440	440	448	448	448	448	448	448	448	448	448	448
77	448	456	464	464	464	448	448	448	448	448	440	440	440	440	440	440	448	448	448	448
78	432	432	432	432	432	448	448	448	448	448	448	448	448	448	448	448	448	448	448	424
79	440	440	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440	432	424	448
80	448	448	440	440	440	440	440	448	448	448	448	448	448	448	448	448	448	448	448	448
81	448	448	448	448	448	448	448	448	448	448	448	448	448	448	432	432	432	440	448	448
82	448	448	448	448	448	448	448	440	440	440	448	440	424	424	440	440	448	448	448	448
83	448	448	448	448	448	448	448	448	448	448	432	432	448	448	448	448	440	440	440	440
84	448	448	448	448	448	448	432	432	432	432	440	448	448	448	448	448	448	448	448	448
85	424	424	424	424	424	424	440	448	448	448	448	448	448	448	448	448	448	440	432	432
86	448	448	448	448	448	448	448	448	448	448	448	448	440	432	432	432	432	440	448	448
87	448	448	448	448	448	448	448	440	440	440	448	448	456	464	440	440	448	448	448	448
88	448	448	448	448	448	448	448	440	448	448	440	440	440	440	456	448	440	440	440	440
89	448	448	448	448	448	448	448	456	440	432	432	432	432	432	440	448	448	448	448	448
90	440	440	448	448	448	448	424	432	440	448	448	448	448	448	448	448	448	448	448	448
91	448	448	440	440	440	440	464	448	448	440	448	448	448	448	448	448	448	448	448	448
92	448	448	448	448	440	432	432	440	440	448	448	448	448	448	448	448	448	448	448	448
93	448	440	432	432	440	432	432	416	448	448	440	440	440	440	440	440	448	448	448	448
94	424	432	448	448	448	464	464	480	448	448	448	448	448	448	448	448	440	440	432	424
95	448	448	448	448	448	448	448	448	448	448	448	448	448	432	432	432	432	432	440	448
96	448	448	440	440	440	440	440	448	448	440	432	432	432	448	448	448	448	448	448	448
97	448	448	448	448	448	448	448	440	440	448	456	440	440	440	440	440	448	448	448	448
98	448	448	448	448	448	448	448	440	432	432	432	448	448	448	448	448	448	448	448	448
99	448	448	448	448	448	440	432	440	448	448	448	448	448	448	448	448	440	440	440	440
100	448	448	448	448	448	456	448	448	448	448	448	448	448	448	448	448	448	448	448	448
101	440	440	448	448	448	424	440	448	448	448	448	448	448	448	448	448	448	448	448	448
102	448	448	440	440	440	456	448	440	440	440	448	448	448	448	448	448	448	448	448	448
103	448	448	448	448	448	448	448	448	448	448	440	440	440	440	440	440	448	448	448	448
104	448	448	440	432	432	440	448	448	448	448	448	448	448	448	448	448	448	448	448	448
105	440	424	440	448	448	448	448	448	448	448	448	448	448	448	448	448	440	440	440	440
106	432	448	448	448	448	448	432	432	448	448	448	448	448	448	448	448	448	448	448	432
107	448	448	440	440	440	440	456	464	448	448	448	448	448	448	448	448	448	432	432	448
108	448	448	448	448	448	448	448	440	440	440	448	440	424	424	424	424	432	448	448	448
109	448	448	448	448	448	448	448	448	448	448	448	440	448	448	448	448	448	448	448	448
110	448	448	448	448	448	432	432	432	448	448	440	448	456	448	448	448	440	440	440	440
111	440	440	448	448	448	464	440	448	432	432	432	440	440	448	448	448	448	448	448	448
112	448	448	448	448	432	424	448	448	448	448	448	448	448	448	448	448	448	448	448	448
113	448	448	440	440	456	456	448	440	440	440	448	448	448	448	448	448	448	448	448	448
114	448	448	448	448	448	456	448	448	448	448	440	440	440	440	440	440	448	448	448	448
115	448	448	448	448	432	432	448	448	448	448	448	448	448	448	448	448	448	448	448	448
116	424	424	432	432	448	448	448	440	448	448	448	448	448	448	448	448	440	424	424	424
117	448	448	448	448	448	440	424	432	448	448	448	448	440	432	432	432	432	448	448	448
118	448	448	440	440	440	448	464	464	448	440	432	432	440	448	448	448	448	448	448	448
119	448	448	448	448	448	448	448	424	424	432	440	440	440	440	440	440	448	448	448	448
120	448	448	448	448	448	448	440	448	448	448	448	448	448	448	448	448	440	440	440	440
avg	444.8	444.8	444.8	444.8	444.8	444.8	444.667	444.4	444.533	444.533	444.533	444.533	444.533	444.533	444.533	444.533	444.533	444.533	444.533	444.533
delay	479.486	479.708	478.505	477.906	478.021	482.94	486.786	491.03	482.134	482.973	484.808	484.722	483.555	483.381	482.406	482.559	483.93	483.508	482.767	482.54
loss	0.103596	0.103596	0.103596	0.103837	0.103596	0.103596	0.103596	0.103596	0.103809	0.103809	0.103569	0.103569	0.103809	0.103809	0.103865	0.103865	0.103596	0.104105	0.103865	0.103865
