Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.670s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14	12.2
61	680	793.2
62	640.8	818.4
63	858.4	880
64	824.8	574
65	786.4	822.8
66	902.4	857.6
67	700	783.2
68	628.8	711.6
69	1026.8	740.4
70	737.2	852.4
71	896.4	736.8
72	544	671.2
73	937.6	623.2
74	914.8	687.2
75	912.4	560
76	715.2	944.4
77	555.6	761.6
78	881.2	676.8
79	626.4	779.6
80	631.6	743.6
81	700	903.2
82	616.8	700
83	771.2	996
84	814	682
85	715.6	827.6
86	970.4	684.8
87	660.4	690.4
88	1204.8	797.2
89	705.2	722.4
90	747.6	900.4
91	838.8	821.2
92	668.8	645.2
93	581.6	524.8
94	701.2	873.6
95	989.6	713.6
96	715.6	755.2
97	515.2	551.6
98	779.6	620
99	899.2	701.6
100	1022.4	779.2
101	734.8	677.6
102	685.2	896.8
103	615.6	814.4
104	644.4	692.8
105	752	623.6
106	750.8	826
107	844	782
108	697.2	482.8
109	602.8	701.2
110	882	791.2
111	707.2	900
112	448.4	765.2
113	599.2	1014.8
114	614.4	831.2
115	912.8	732.4
116	890.4	834
117	730	678.4
118	767.2	832.8
119	1035.6	725.2
120	729.6	730
(1,0)	(2,96)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	761.04	754.007
delay	0.179513	0.240146
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=15e5', '--packetSize=5e2', '--tcp=0', '--RngRun=36'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
