Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.646s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	11.2	16.2
61	1056	808
62	1261.6	685.2
63	964.4	909.6
64	950.4	1143.2
65	1268	1256
66	984.4	1074.8
67	1005.2	920
68	724.8	998.4
69	918.8	872.4
70	976.8	998.4
71	930.8	901.2
72	888.8	1146.8
73	743.6	1067.6
74	1011.2	915.2
75	1183.6	740.4
76	1127.6	1152
77	782.8	1245.2
78	1012	678.8
79	847.6	1218.8
80	724.4	870.4
81	894	1040.8
82	1007.6	842
83	1146	1002.4
84	1308.8	962.8
85	941.6	1001.2
86	718.4	955.6
87	786.8	1196.4
88	1062	1060.8
89	873.2	990
90	1084	830
91	899.2	992
92	902.8	754.4
93	796	1023.2
94	984.4	892.8
95	1051.2	1090.8
96	730	786.8
97	1063.6	647.6
98	796.4	972
99	894.8	994.8
100	1198	1032.4
101	972.8	1006.8
102	1063.6	1188.4
103	774	830
104	938.4	1120.8
105	982.4	842
106	653.2	1082
107	768	936.8
108	930	1001.6
109	1011.6	893.6
110	906.8	948
111	1187.2	884.4
112	1093.2	1130.4
113	947.6	1279.6
114	739.2	898
115	1281.2	831.6
116	725.6	489.2
117	796.4	1349.6
118	773.2	1212.4
119	899.2	1472.8
120	958.8	1322.8
avg	948.4	989.867
delay	0.432074	0.343967
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=20e5', '--packetSize=5e2', '--tcp=0', '--RngRun=29'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
