Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.835s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16.6	15	10.6	16.4	14.2	12.8
61	0	0	1980.8	2896	2585.6	2563.2
62	0	0	2070.4	1772.8	3209.6	2076.8
63	0	0	1740.8	1657.6	2070.4	2000
64	0	0	1609.6	1865.6	1648	1654.4
65	0	0	1494.4	1824	1958.4	1833.6
66	0	0	2086.4	1740.8	1955.2	1961.6
67	0	0	1651.2	1772.8	1795.2	1750.4
68	0	0	2035.2	1702.4	1923.2	1462.4
69	0	0	2124.8	2140.8	1744	1574.4
70	0	0	1728	1955.2	1865.6	1801.6
71	0	0	1660.8	1932.8	1795.2	1804.8
72	0	0	2128	1728	1468.8	2361.6
73	0	0	1804.8	1926.4	1702.4	1593.6
74	0	0	1600	1945.6	1558.4	2064
75	0	0	1756.8	1808	1638.4	1516.8
76	0	0	1555.2	1740.8	1942.4	1686.4
77	0	0	1904	1817.6	1708.8	2140.8
78	0	0	1731.2	1456	1945.6	2259.2
79	0	0	1360	1907.2	1606.4	1840
80	0	0	1689.6	2230.4	1516.8	1769.6
81	0	0	1814.4	1756.8	1888	1721.6
82	0	0	1548.8	1667.2	1747.2	1708.8
83	0	0	2169.6	1779.2	1897.6	2153.6
84	0	0	2105.6	2108.8	1708.8	1552
85	0	0	1782.4	2038.4	1984	2012.8
86	0	0	2473.6	2076.8	1676.8	1571.2
87	0	0	2016	1590.4	1734.4	2214.4
88	0	0	1990.4	2000	1564.8	2246.4
89	0	0	1529.6	1763.2	2364.8	1920
90	0	0	1635.2	2211.2	1664	1904
avg	0	0	1825.92	1893.76	1862.29	1890.67
delay	0.240964	0.24	624.676	512.76	510.9	606.965
loss	0	0	0.487495	0.15163	0.137898	0.501229
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=20', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
