Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.339s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15.4	14.6	13	14.6	16.2	17.8
61	0	0	2355.2	3264	2000	2489.6
62	0	0	2758.4	2291.2	3315.2	2457.6
63	0	0	2291.2	2720	2419.2	3190.4
64	0	0	2480	1747.2	2288	2787.2
65	0	0	2627.2	1932.8	2089.6	2396.8
66	0	0	2019.2	2675.2	2201.6	2716.8
67	0	0	2291.2	1932.8	2137.6	3059.2
68	0	0	2854.4	2489.6	2688	1939.2
69	0	0	2492.8	2044.8	2700.8	2835.2
70	0	0	2300.8	1849.6	3123.2	3321.6
71	0	0	2259.2	3078.4	2569.6	2150.4
72	0	0	2441.6	2089.6	1900.8	2889.6
73	0	0	2352	2297.6	2377.6	2185.6
74	0	0	2236.8	2201.6	2771.2	1856
75	0	0	2246.4	2505.6	2416	2355.2
76	0	0	2412.8	2304	2499.2	2288
77	0	0	1689.6	2726.4	2678.4	3414.4
78	0	0	2150.4	2803.2	2592	2201.6
79	0	0	2304	3296	1737.6	2432
80	0	0	2428.8	2195.2	3241.6	2329.6
81	0	0	2806.4	2624	2969.6	1388.8
82	0	0	2492.8	2598.4	1811.2	3180.8
83	0	0	3091.2	2236.8	2601.6	2393.6
84	0	0	3270.4	1958.4	2000	3056
85	0	0	2361.6	3321.6	1340.8	2512
86	0	0	2521.6	2512	3142.4	1830.4
87	0	0	3030.4	1955.2	2358.4	2547.2
88	0	0	2512	2566.4	2380.8	2153.6
89	0	0	2678.4	1865.6	2569.6	2857.6
90	0	0	2860.8	2048	2156.8	2384
avg	0	0	2487.25	2404.37	2435.95	2520
delay	0.311688	0.30137	473.187	460.627	464.388	475.07
loss	0	0	0.088413	0.0732054	0.0599251	0.0783176
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=2', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
