Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.752s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	10.8	16.2	13	12.2	16.8	16
61	0	0	2761.6	1996.8	2044.8	2300.8
62	0	0	2899.2	1913.6	2700.8	3011.2
63	0	0	2899.2	2540.8	2400	2777.6
64	0	0	2742.4	2572.8	2320	2944
65	0	0	2464	3110.4	1804.8	2316.8
66	0	0	2992	2662.4	2192	2342.4
67	0	0	2732.8	2393.6	3171.2	1977.6
68	0	0	2492.8	3427.2	1644.8	2419.2
69	0	0	2512	2534.4	2528	2704
70	0	0	2726.4	2736	2646.4	2384
71	0	0	2195.2	2185.6	2329.6	3017.6
72	0	0	2480	2137.6	2524.8	2659.2
73	0	0	2614.4	3001.6	2931.2	1904
74	0	0	3270.4	2268.8	2348.8	2924.8
75	0	0	2326.4	2524.8	2336	2681.6
76	0	0	1891.2	2790.4	2604.8	2227.2
77	0	0	2592	2768	2611.2	2873.6
78	0	0	2419.2	2294.4	2953.6	2787.2
79	0	0	2736	2633.6	2121.6	3190.4
80	0	0	1574.4	3001.6	2540.8	2915.2
81	0	0	2604.8	2697.6	1987.2	2230.4
82	0	0	1936	2668.8	2668.8	2755.2
83	0	0	2396.8	2873.6	2342.4	1788.8
84	0	0	2867.2	2566.4	2336	2601.6
85	0	0	2480	2620.8	2707.2	2185.6
86	0	0	2473.6	2451.2	2700.8	2496
87	0	0	2102.4	3110.4	2880	2713.6
88	0	0	2726.4	2435.2	2476.8	2521.6
89	0	0	1875.2	3078.4	2880	2252.8
90	0	0	1980.8	2790.4	2118.4	2057.6
avg	0	0	2492.16	2626.24	2461.76	2532.05
delay	0.259259	0.234568	43.2715	44.0251	43.4068	42.2207
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=25', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
