Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.717s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15	13.4	12.8	15.2	17.6	15.4
61	0	0	3142.4	3020.8	2384	1449.6
62	0	0	2707.2	2505.6	2019.2	1859.2
63	0	0	1705.6	2236.8	1824	2137.6
64	0	0	2233.6	1824	1808	2006.4
65	0	0	1779.2	1843.2	1990.4	1664
66	0	0	1753.6	2128	1593.6	2016
67	0	0	2268.8	2211.2	1699.2	2297.6
68	0	0	1814.4	1750.4	2060.8	1856
69	0	0	2009.6	2102.4	1980.8	1363.2
70	0	0	1827.2	1856	1772.8	1811.2
71	0	0	1760	1500.8	2035.2	2358.4
72	0	0	1651.2	1779.2	1443.2	2092.8
73	0	0	2003.2	2291.2	1763.2	2115.2
74	0	0	1449.6	1987.2	1779.2	1580.8
75	0	0	1676.8	2022.4	1664	1462.4
76	0	0	2054.4	1414.4	1974.4	1846.4
77	0	0	1744	1910.4	2176	1779.2
78	0	0	2230.4	1872	2080	1648
79	0	0	1526.4	1795.2	2083.2	1900.8
80	0	0	2147.2	1910.4	1920	1696
81	0	0	1328	2208	1980.8	1577.6
82	0	0	1852.8	2073.6	1923.2	1987.2
83	0	0	1734.4	1904	1635.2	2163.2
84	0	0	1801.6	1952	1916.8	1804.8
85	0	0	1609.6	1798.4	1744	1872
86	0	0	1715.2	1984	1833.6	2211.2
87	0	0	1593.6	2092.8	1804.8	1724.8
88	0	0	2112	1808	2060.8	1715.2
89	0	0	1939.2	1984	1452.8	1868.8
90	0	0	1846.4	2022.4	1945.6	1571.2
avg	0	0	1900.59	1992.96	1878.29	1847.89
delay	0.24	0.238806	613.635	589.646	614.425	514.64
loss	0	0	0.489766	0.444137	0.509975	0.133364
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=43', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
