Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.763s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15.2	17.4	14.2	11.2	13.8	12.6
61	0	0	1801.6	2969.6	3232	2684.8
62	0	0	1782.4	2179.2	2188.8	2108.8
63	0	0	1411.2	1654.4	1817.6	1952
64	0	0	1350.4	2016	1577.6	1897.6
65	0	0	1964.8	1542.4	2012.8	1593.6
66	0	0	2060.8	1939.2	1977.6	1452.8
67	0	0	2070.4	2217.6	2080	1676.8
68	0	0	1718.4	1980.8	2000	1747.2
69	0	0	2358.4	1907.2	1744	1667.2
70	0	0	2035.2	1696	1964.8	1734.4
71	0	0	2105.6	1571.2	1849.6	1507.2
72	0	0	1670.4	1568	1449.6	1616
73	0	0	1776	2294.4	1468.8	2108.8
74	0	0	1862.4	1913.6	1878.4	1257.6
75	0	0	1996.8	2028.8	1587.2	2195.2
76	0	0	1840	1987.2	2307.2	1753.6
77	0	0	2153.6	1920	1868.8	1664
78	0	0	1587.2	1420.8	1827.2	1984
79	0	0	1990.4	1577.6	2022.4	1868.8
80	0	0	1824	1648	2051.2	1830.4
81	0	0	2003.2	1747.2	1891.2	1987.2
82	0	0	1616	1840	1955.2	1996.8
83	0	0	1440	1680	2659.2	2044.8
84	0	0	1974.4	1868.8	1641.6	1859.2
85	0	0	1852.8	1904	1776	1798.4
86	0	0	1843.2	2105.6	1824	1753.6
87	0	0	1817.6	1440	1744	1628.8
88	0	0	1820.8	1808	1612.8	2038.4
89	0	0	1747.2	1955.2	1785.6	1891.2
90	0	0	1513.6	2038.4	1788.8	1926.4
avg	0	0	1832.96	1880.64	1919.47	1840.85
delay	0.355263	0.344828	518.653	606.219	519.216	515.349
loss	0	0	0.12824	0.47861	0.122279	0.121816
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=16', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
