Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.792s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15.4	12.8	17.8	15	15.4	15
61	0	0	3017.6	2416	2108.8	2019.2
62	0	0	2179.2	2528	2844.8	2985.6
63	0	0	2643.2	2108.8	2204.8	3555.2
64	0	0	2476.8	3043.2	2681.6	2502.4
65	0	0	2281.6	1852.8	2406.4	2726.4
66	0	0	3248	1977.6	2297.6	2374.4
67	0	0	2777.6	2006.4	2643.2	2947.2
68	0	0	2665.6	3059.2	2342.4	2518.4
69	0	0	2448	2342.4	2515.2	1955.2
70	0	0	1331.2	1801.6	2534.4	2748.8
71	0	0	2921.6	2297.6	1996.8	2806.4
72	0	0	2950.4	2057.6	2784	2851.2
73	0	0	1801.6	2019.2	2252.8	2960
74	0	0	2934.4	2534.4	2540.8	2640
75	0	0	2208	2416	2051.2	1971.2
76	0	0	2774.4	2579.2	2768	1907.2
77	0	0	3036.8	2352	2150.4	2342.4
78	0	0	2908.8	1894.4	2224	2323.2
79	0	0	2227.2	2464	2236.8	1952
80	0	0	2716.8	2080	2387.2	2816
81	0	0	2924.8	2342.4	2441.6	2588.8
82	0	0	2672	2713.6	1843.2	2483.2
83	0	0	1740.8	3577.6	2880	2153.6
84	0	0	2515.2	2620.8	2720	2816
85	0	0	2105.6	2579.2	2348.8	1878.4
86	0	0	2617.6	2704	2377.6	2732.8
87	0	0	2720	2531.2	2883.2	2009.6
88	0	0	2422.4	2368	3324.8	2518.4
89	0	0	2460.8	2230.4	2320	2214.4
90	0	0	2096	2643.2	2652.8	2224
avg	0	0	2527.47	2404.69	2458.77	2484.05
delay	0.233766	0.265625	36.7472	40.0075	35.3569	35.5724
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=36', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
