Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.724s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16	14.4	14.8	15.2	17.4	17
61	0	0	2329.6	2928	2524.8	2726.4
62	0	0	1843.2	2838.4	2310.4	2425.6
63	0	0	2041.6	1792	1769.6	1507.2
64	0	0	1728	1936	2070.4	1868.8
65	0	0	2211.2	1641.6	1884.8	2006.4
66	0	0	1833.6	1907.2	1968	1926.4
67	0	0	2169.6	1772.8	1782.4	1481.6
68	0	0	2016	1689.6	1843.2	1574.4
69	0	0	1875.2	2195.2	2041.6	1875.2
70	0	0	2182.4	1875.2	2297.6	2204.8
71	0	0	2617.6	2073.6	1360	2252.8
72	0	0	1971.2	2115.2	2240	2003.2
73	0	0	2051.2	2080	1984	1472
74	0	0	1824	2236.8	1984	2009.6
75	0	0	1910.4	2032	1593.6	1804.8
76	0	0	2406.4	2182.4	1731.2	1904
77	0	0	1990.4	1699.2	1830.4	1798.4
78	0	0	1708.8	1926.4	1699.2	2316.8
79	0	0	1910.4	1520	1510.4	2051.2
80	0	0	2102.4	1420.8	2134.4	2076.8
81	0	0	2230.4	1744	1689.6	2080
82	0	0	2144	1811.2	2256	1683.2
83	0	0	2070.4	2028.8	1971.2	2201.6
84	0	0	1676.8	2208	1939.2	2566.4
85	0	0	1952	2192	1852.8	1580.8
86	0	0	1795.2	2089.6	1843.2	2179.2
87	0	0	2032	2076.8	1827.2	1993.6
88	0	0	1772.8	2054.4	1788.8	2150.4
89	0	0	2208	1833.6	1977.6	1945.6
90	0	0	1820.8	1968	2006.4	2064
avg	0	0	2014.19	1995.63	1923.73	1991.04
delay	0.2375	0.236111	564.345	575.566	567.788	500.372
loss	0	0	0.668602	0.675862	0.411199	0.116903
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=19', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
