Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.766s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16.2	15.2	11.6	14.2	17.6	14.6
61	0	0	1116.8	1097.6	1161.6	1075.2
62	0	0	963.2	921.6	1104	790.4
63	0	0	1491.2	1280	1260.8	1308.8
64	0	0	825.6	1337.6	1504	1126.4
65	0	0	1536	1206.4	899.2	1302.4
66	0	0	1267.2	1008	998.4	902.4
67	0	0	1158.4	1494.4	1497.6	1536
68	0	0	1196.8	1472	1462.4	1724.8
69	0	0	1232	1366.4	1100.8	1187.2
70	0	0	1427.2	1436.8	1340.8	1164.8
71	0	0	1433.6	1897.6	1168	1596.8
72	0	0	691.2	1296	1353.6	1033.6
73	0	0	1680	1302.4	1113.6	1273.6
74	0	0	972.8	1011.2	1235.2	1068.8
75	0	0	1148.8	1545.6	1449.6	1484.8
76	0	0	1587.2	1075.2	1424	1276.8
77	0	0	1260.8	1222.4	1155.2	1737.6
78	0	0	1344	1334.4	1190.4	1385.6
79	0	0	1056	1017.6	1308.8	1430.4
80	0	0	1216	1177.6	1024	1145.6
81	0	0	1203.2	1040	1212.8	1260.8
82	0	0	1257.6	1206.4	902.4	1104
83	0	0	1235.2	1747.2	1244.8	1164.8
84	0	0	1164.8	1315.2	1152	1616
85	0	0	1145.6	1104	1004.8	1212.8
86	0	0	611.2	1609.6	1142.4	1244.8
87	0	0	1177.6	1158.4	1059.2	1232
88	0	0	1267.2	1395.2	1299.2	1248
89	0	0	1046.4	1216	995.2	1350.4
90	0	0	1056	1289.6	1292.8	822.4
avg	0	0	1192.32	1286.08	1201.92	1260.27
delay	0.234568	0.236842	2.1	2.13699	3.39157	3.45886
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=10e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
