Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.774s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	10.6	16.6	13.4	15	16.2	14
61	0	0	1875.2	2771.2	3900.8	2300.8
62	0	0	1507.2	2147.2	2908.8	2611.2
63	0	0	1891.2	1609.6	1865.6	1625.6
64	0	0	1785.6	1587.2	1936	1676.8
65	0	0	1606.4	1846.4	1542.4	2083.2
66	0	0	1763.2	1596.8	1824	2054.4
67	0	0	2041.6	1718.4	1878.4	2108.8
68	0	0	1913.6	1584	1488	1769.6
69	0	0	1753.6	2099.2	1811.2	1859.2
70	0	0	1779.2	1849.6	2048	2249.6
71	0	0	2073.6	2060.8	1916.8	1728
72	0	0	1731.2	1830.4	1779.2	2131.2
73	0	0	1731.2	1465.6	1740.8	1721.6
74	0	0	1657.6	2080	1628.8	1836.8
75	0	0	1696	2009.6	2032	2153.6
76	0	0	1660.8	1744	1612.8	1763.2
77	0	0	1779.2	1475.2	2092.8	2080
78	0	0	1945.6	1904	1696	1849.6
79	0	0	1491.2	2022.4	1744	2108.8
80	0	0	1683.2	1529.6	1590.4	2060.8
81	0	0	1798.4	2099.2	1936	2172.8
82	0	0	1782.4	1440	2112	1923.2
83	0	0	1712	2204.8	1750.4	1846.4
84	0	0	1936	1680	1788.8	1827.2
85	0	0	1692.8	1401.6	1737.6	2016
86	0	0	1971.2	1824	2019.2	1625.6
87	0	0	1836.8	1859.2	1785.6	1852.8
88	0	0	1699.2	2019.2	1772.8	1958.4
89	0	0	1875.2	2118.4	1779.2	1968
90	0	0	2284.8	1580.8	1923.2	1913.6
avg	0	0	1798.51	1838.61	1921.39	1962.56
delay	0.226415	0.240964	623.912	516.81	516.268	594.013
loss	0	0	0.508372	0.137569	0.145175	0.713364
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=30', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
