Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.730s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.6	13.6	11.8	14.4	14	12.8
61	0	0	1507.2	1827.2	1619.2	1542.4
62	0	0	1801.6	1587.2	1766.4	1728
63	0	0	2009.6	1795.2	2208	2156.8
64	0	0	2416	1417.6	2153.6	2268.8
65	0	0	2089.6	1993.6	1372.8	2236.8
66	0	0	1824	1507.2	2220.8	1702.4
67	0	0	2601.6	2640	1955.2	1683.2
68	0	0	1872	2112	1987.2	1648
69	0	0	1296	2041.6	2169.6	1846.4
70	0	0	1763.2	1427.2	1452.8	1760
71	0	0	1728	1392	1859.2	1968
72	0	0	1849.6	2153.6	2051.2	2083.2
73	0	0	2336	2320	1952	1273.6
74	0	0	1984	1603.2	1804.8	1932.8
75	0	0	2214.4	1798.4	2262.4	2009.6
76	0	0	1817.6	1804.8	1462.4	1574.4
77	0	0	1916.8	1632	2502.4	694.4
78	0	0	1872	2454.4	1897.6	1936
79	0	0	1603.2	1385.6	2028.8	1491.2
80	0	0	1884.8	1683.2	1987.2	2246.4
81	0	0	1827.2	2243.2	1744	1628.8
82	0	0	1984	2080	2396.8	1401.6
83	0	0	1888	1558.4	1897.6	1958.4
84	0	0	1635.2	2035.2	1894.4	2278.4
85	0	0	1596.8	2364.8	1952	1932.8
86	0	0	1875.2	1939.2	1625.6	2163.2
87	0	0	1878.4	1996.8	1689.6	1568
88	0	0	2144	1782.4	1952	2096
89	0	0	1945.6	1811.2	2259.2	1958.4
90	0	0	2204.8	1638.4	2025.6	1804.8
avg	0	0	1912.21	1867.52	1938.35	1819.09
delay	0.232877	0.338235	3.38056	4.82353	3.58676	3.44444
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=15e6', '--ratio=0.375', '--RngRun=33', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
