Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.989s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	10.8	16.2	13	12.2	16.8	16
61	0	0	2848	2147.2	2240	3171.2
62	0	0	2752	2160	1849.6	1558.4
63	0	0	1587.2	1817.6	1718.4	1644.8
64	0	0	1699.2	1545.6	1779.2	1552
65	0	0	1548.8	2035.2	1932.8	1987.2
66	0	0	1603.2	2489.6	1772.8	1980.8
67	0	0	1987.2	1852.8	1859.2	1846.4
68	0	0	1964.8	1670.4	2064	1705.6
69	0	0	2153.6	1497.6	1644.8	1952
70	0	0	1568	1948.8	1840	1974.4
71	0	0	1542.4	1907.2	1712	1833.6
72	0	0	1369.6	1820.8	1955.2	2022.4
73	0	0	1974.4	1952	1772.8	1744
74	0	0	1520	1750.4	1625.6	1664
75	0	0	1340.8	1862.4	2169.6	1868.8
76	0	0	2086.4	2249.6	2048	1740.8
77	0	0	1779.2	1964.8	1686.4	1731.2
78	0	0	1753.6	1382.4	1580.8	1689.6
79	0	0	1792	1833.6	1897.6	1862.4
80	0	0	1865.6	1932.8	2086.4	1913.6
81	0	0	2012.8	1996.8	1987.2	1852.8
82	0	0	1769.6	1824	2012.8	1993.6
83	0	0	1526.4	1939.2	1868.8	1817.6
84	0	0	1993.6	1616	1948.8	2073.6
85	0	0	1577.6	1875.2	1849.6	2022.4
86	0	0	1974.4	1961.6	1558.4	2153.6
87	0	0	1724.8	1920	1843.2	1766.4
88	0	0	1644.8	1734.4	1753.6	1718.4
89	0	0	1961.6	1907.2	2428.8	1574.4
90	0	0	1977.6	1584	1785.6	1792
avg	0	0	1829.97	1872.64	1875.73	1873.6
delay	0.259259	0.234568	514.257	623.069	599.73	624.131
loss	0	0	0.136737	0.796248	0.764471	0.529966
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=25', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
