Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.758s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15.4	12.8	17.8	15	15.4	15
61	0	0	3107.2	2348.8	2438.4	1872
62	0	0	2489.6	2329.6	2438.4	3315.2
63	0	0	1859.2	2281.6	2627.2	3235.2
64	0	0	2528	2313.6	1900.8	2624
65	0	0	2316.8	2073.6	3104	2432
66	0	0	2841.6	2012.8	1846.4	3155.2
67	0	0	2672	1996.8	2473.6	2617.6
68	0	0	2732.8	1878.4	2211.2	2646.4
69	0	0	2358.4	2950.4	2323.2	2409.6
70	0	0	2451.2	1772.8	2739.2	3193.6
71	0	0	2150.4	2854.4	2681.6	2700.8
72	0	0	2624	2073.6	2313.6	2288
73	0	0	2278.4	1788.8	2934.4	2992
74	0	0	2652.8	2608	1974.4	2780.8
75	0	0	2320	2160	2825.6	2595.2
76	0	0	2931.2	2960	2182.4	1977.6
77	0	0	2454.4	2710.4	2297.6	2371.2
78	0	0	2403.2	1958.4	2640	2729.6
79	0	0	3353.6	2601.6	2195.2	1916.8
80	0	0	2236.8	2044.8	3043.2	2620.8
81	0	0	2928	2710.4	1760	2579.2
82	0	0	2585.6	2569.6	1683.2	3024
83	0	0	2179.2	2931.2	2099.2	2323.2
84	0	0	2169.6	2483.2	2857.6	2121.6
85	0	0	1900.8	3296	2870.4	1801.6
86	0	0	2985.6	2560	1971.2	2374.4
87	0	0	2755.2	1619.2	2656	2214.4
88	0	0	2614.4	2208	3177.6	1980.8
89	0	0	2028.8	2940.8	2364.8	2400
90	0	0	2774.4	1731.2	3196.8	2576
avg	0	0	2522.77	2358.93	2460.91	2528.96
delay	0.233766	0.265625	471.184	473.251	479.982	478.206
loss	0	0	0.191687	0.174474	0.054923	0.0609756
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=36', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
