Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.827s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16	14.4	14.6	13.8	13.4	15.2
61	0	0	1980.8	2441.6	1785.6	1683.2
62	0	0	1401.6	1468.8	2364.8	1603.2
63	0	0	2147.2	2358.4	2252.8	1574.4
64	0	0	1852.8	1760	1689.6	2070.4
65	0	0	1456	1520	1760	1376
66	0	0	2038.4	2432	1907.2	1580.8
67	0	0	2102.4	1436.8	1737.6	1363.2
68	0	0	1632	1356.8	1267.2	1779.2
69	0	0	1356.8	1811.2	1648	1932.8
70	0	0	1881.6	2134.4	1952	1833.6
71	0	0	1628.8	1692.8	1612.8	2214.4
72	0	0	1782.4	2425.6	1772.8	2025.6
73	0	0	1571.2	1900.8	1820.8	1881.6
74	0	0	1808	1926.4	1744	1497.6
75	0	0	1561.6	2009.6	1484.8	1852.8
76	0	0	1952	1155.2	1449.6	2163.2
77	0	0	1708.8	2227.2	1360	1340.8
78	0	0	1980.8	2057.6	1932.8	1033.6
79	0	0	1721.6	1964.8	1299.2	1945.6
80	0	0	1708.8	1894.4	2176	2217.6
81	0	0	1817.6	1849.6	2140.8	1830.4
82	0	0	1977.6	1961.6	1478.4	1475.2
83	0	0	2291.2	1683.2	2080	1760
84	0	0	2016	1648	1734.4	1587.2
85	0	0	2086.4	1971.2	2089.6	1945.6
86	0	0	1174.4	1747.2	2211.2	1756.8
87	0	0	1964.8	1625.6	2044.8	2435.2
88	0	0	1433.6	1568	1382.4	1881.6
89	0	0	2108.8	2070.4	1936	2582.4
90	0	0	1340.8	1881.6	1667.2	2160
avg	0	0	1782.83	1866.03	1792.75	1812.8
delay	0.2375	0.236111	2.93908	3.28368	2.99746	2.83626
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=15e6', '--ratio=0.375', '--RngRun=34', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
