Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.821s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	18.2	13.2	12.2	12.4	14.6	14.2
61	0	0	2454.4	1910.4	2579.2	2803.2
62	0	0	1872	2038.4	2435.2	2928
63	0	0	1600	2732.8	2342.4	2048
64	0	0	2819.2	2467.2	3350.4	2182.4
65	0	0	2323.2	1961.6	2563.2	2691.2
66	0	0	2726.4	2617.6	3155.2	2416
67	0	0	2844.8	2160	2502.4	3168
68	0	0	2691.2	2169.6	3331.2	2572.8
69	0	0	2144	2707.2	3033.6	2806.4
70	0	0	2252.8	2089.6	1971.2	2371.2
71	0	0	2582.4	2403.2	2774.4	2732.8
72	0	0	2556.8	2592	2758.4	2579.2
73	0	0	2780.8	2073.6	2252.8	2905.6
74	0	0	2544	2649.6	2262.4	2771.2
75	0	0	2713.6	2640	2867.2	2294.4
76	0	0	1740.8	3219.2	2115.2	2512
77	0	0	2467.2	2115.2	2281.6	3126.4
78	0	0	2793.6	2947.2	2361.6	2355.2
79	0	0	2771.2	2816	2771.2	2150.4
80	0	0	2710.4	1756.8	3376	2963.2
81	0	0	3129.6	2790.4	2137.6	2339.2
82	0	0	2380.8	2009.6	2892.8	2259.2
83	0	0	2796.8	1609.6	2806.4	1603.2
84	0	0	2329.6	2425.6	2336	1932.8
85	0	0	2816	2355.2	2224	2006.4
86	0	0	2227.2	2320	3001.6	2131.2
87	0	0	2736	2096	2448	2640
88	0	0	2278.4	2137.6	2713.6	2611.2
89	0	0	2652.8	2224	2227.2	2691.2
90	0	0	2976	2534.4	2921.6	2211.2
avg	0	0	2523.73	2352.32	2626.45	2493.44
delay	0.241758	0.242424	46.4753	40.8424	39.3255	42.5551
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=35', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
