Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.757s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14	16.4	16.6	18.8	13.4	17
61	0	0	1379.2	985.6	1241.6	1033.6
62	0	0	1043.2	1046.4	1705.6	940.8
63	0	0	1088	1683.2	1328	1510.4
64	0	0	1488	876.8	1244.8	1203.2
65	0	0	1238.4	934.4	1193.6	1065.6
66	0	0	1238.4	1280	1251.2	1248
67	0	0	1430.4	1395.2	992	1030.4
68	0	0	1004.8	1353.6	1526.4	1324.8
69	0	0	1084.8	1379.2	1606.4	1126.4
70	0	0	732.8	1008	777.6	1104
71	0	0	1187.2	1152	1344	1283.2
72	0	0	1174.4	1056	1113.6	1529.6
73	0	0	1331.2	1673.6	1529.6	1484.8
74	0	0	1331.2	1459.2	1385.6	1056
75	0	0	1216	1385.6	1302.4	1347.2
76	0	0	1011.2	1350.4	1158.4	1494.4
77	0	0	1292.8	1404.8	1046.4	1017.6
78	0	0	1164.8	1388.8	1014.4	1558.4
79	0	0	1408	1280	1452.8	1158.4
80	0	0	1398.4	1136	1523.2	899.2
81	0	0	1638.4	1344	1324.8	1203.2
82	0	0	1363.2	1075.2	1004.8	1488
83	0	0	1238.4	1148.8	1622.4	1203.2
84	0	0	828.8	1152	1113.6	1369.6
85	0	0	1123.2	1212.8	1075.2	1040
86	0	0	1113.6	1139.2	1632	1388.8
87	0	0	1219.2	1545.6	1120	1184
88	0	0	1574.4	1196.8	1603.2	1440
89	0	0	1347.2	963.2	1529.6	992
90	0	0	1312	1020.8	1427.2	1459.2
avg	0	0	1233.39	1234.24	1306.35	1239.47
delay	0.242857	0.243902	1.93795	1.77572	1.71629	3.39275
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=10e6', '--ratio=0.375', '--RngRun=28', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
