Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.627s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.6	17.4	15.2	15	14	15.8
61	0	0	2108.8	2803.2	3680	1811.2
62	0	0	2745.6	2736	2611.2	2595.2
63	0	0	2726.4	2937.6	2313.6	2419.2
64	0	0	2134.4	2758.4	3267.2	1904
65	0	0	2128	2416	2892.8	2870.4
66	0	0	2428.8	3001.6	2556.8	1872
67	0	0	2128	1980.8	2284.8	2761.6
68	0	0	3270.4	2409.6	2611.2	2329.6
69	0	0	1763.2	2742.4	2982.4	2556.8
70	0	0	2518.4	2150.4	3030.4	2268.8
71	0	0	2102.4	1891.2	2192	2678.4
72	0	0	2710.4	2288	2144	1843.2
73	0	0	2092.8	2611.2	3443.2	1942.4
74	0	0	2838.4	2441.6	2137.6	2451.2
75	0	0	2617.6	1830.4	2512	3062.4
76	0	0	2080	2752	2860.8	1628.8
77	0	0	2867.2	2550.4	1968	1955.2
78	0	0	1974.4	2512	2076.8	2537.6
79	0	0	2480	2102.4	2182.4	2041.6
80	0	0	2582.4	2035.2	2275.2	3200
81	0	0	2611.2	2521.6	2131.2	2144
82	0	0	2041.6	2185.6	2691.2	2393.6
83	0	0	2848	1907.2	2262.4	2812.8
84	0	0	2768	2688	2515.2	2572.8
85	0	0	2755.2	2364.8	2652.8	2816
86	0	0	2323.2	2499.2	2598.4	2323.2
87	0	0	2387.2	1859.2	3020.8	2457.6
88	0	0	2524.8	2064	2492.8	2838.4
89	0	0	2185.6	2678.4	2934.4	2265.6
90	0	0	2720	2438.4	2931.2	1836.8
avg	0	0	2448.75	2405.23	2608.43	2373.01
delay	0.232877	0.275862	457.239	444.73	449.327	460.031
loss	0	0	0.0603829	0.212999	0.0641483	0.072
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=39', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
