Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.062s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	13.8	14.8	12.4	16	13.2	13
61	0	0	2496	2067.2	2883.2	1996.8
62	0	0	2441.6	2729.6	3004.8	2502.4
63	0	0	2640	3228.8	2732.8	2035.2
64	0	0	2208	3027.2	2662.4	2764.8
65	0	0	2697.6	3097.6	2288	2464
66	0	0	2064	3657.6	2460.8	2134.4
67	0	0	2003.2	2406.4	2774.4	2457.6
68	0	0	2572.8	2467.2	2745.6	1833.6
69	0	0	2726.4	2838.4	2054.4	2480
70	0	0	2668.8	2601.6	1840	2748.8
71	0	0	1859.2	2428.8	2374.4	2304
72	0	0	2108.8	3161.6	2969.6	1824
73	0	0	2758.4	2448	2393.6	2825.6
74	0	0	2252.8	2076.8	2339.2	2873.6
75	0	0	1964.8	2012.8	2371.2	2560
76	0	0	2988.8	2307.2	3008	1872
77	0	0	2041.6	2393.6	2182.4	2777.6
78	0	0	1798.4	2502.4	2560	2812.8
79	0	0	2054.4	2624	2745.6	2688
80	0	0	2294.4	2390.4	2195.2	3184
81	0	0	3113.6	1638.4	2476.8	2777.6
82	0	0	1622.4	2931.2	2496	3081.6
83	0	0	2144	2384	3289.6	2080
84	0	0	3257.6	2019.2	2726.4	2192
85	0	0	2220.8	3542.4	2441.6	2425.6
86	0	0	3251.2	2518.4	2624	1952
87	0	0	1875.2	2675.2	2905.6	2243.2
88	0	0	2486.4	1456	3616	2019.2
89	0	0	2630.4	2598.4	1625.6	2963.2
90	0	0	2793.6	2838.4	1696	2700.8
avg	0	0	2401.17	2568.96	2549.44	2452.48
delay	0.246377	0.310811	452.544	465.516	469.774	453.509
loss	0	0	0.185526	0.0709178	0.0683945	0.0599539
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=32', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
