Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.976s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15.2	13.4	16.2	17.2	16.2	13.2
61	0	0	1996.8	3241.6	2291.2	3072
62	0	0	2217.6	2118.4	1977.6	1987.2
63	0	0	1584	1728	1881.6	1612.8
64	0	0	1670.4	1840	1920	1747.2
65	0	0	2070.4	1657.6	1907.2	1763.2
66	0	0	1795.2	1488	1782.4	1430.4
67	0	0	1721.6	1859.2	1923.2	1715.2
68	0	0	1680	1580.8	1705.6	1865.6
69	0	0	1468.8	1968	1721.6	1961.6
70	0	0	1824	1440	1900.8	1577.6
71	0	0	1705.6	1680	2201.6	1904
72	0	0	1942.4	1520	1878.4	2320
73	0	0	2508.8	1894.4	1622.4	1744
74	0	0	2137.6	2278.4	1907.2	1856
75	0	0	1881.6	1731.2	1574.4	1814.4
76	0	0	2179.2	2192	1891.2	1766.4
77	0	0	1382.4	2060.8	1744	1708.8
78	0	0	1753.6	1712	1990.4	1472
79	0	0	1840	2083.2	1369.6	1561.6
80	0	0	2032	2006.4	1788.8	2115.2
81	0	0	1734.4	1462.4	1715.2	2112
82	0	0	1801.6	1932.8	2022.4	2025.6
83	0	0	1852.8	1689.6	1779.2	1673.6
84	0	0	1520	1731.2	1862.4	1750.4
85	0	0	1984	2179.2	1654.4	1536
86	0	0	1840	1635.2	1641.6	1817.6
87	0	0	2128	1542.4	1904	2220.8
88	0	0	1619.2	1507.2	1881.6	1888
89	0	0	1971.2	1750.4	1622.4	1728
90	0	0	1478.4	1968	1964.8	1683.2
avg	0	0	1844.05	1849.28	1834.24	1847.68
delay	0.236842	0.313433	609.446	512.967	610.591	517.315
loss	0	0	0.520712	0.139833	0.521132	0.142729
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
