Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.373s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	11	16.4	13	12.4	15.2	13.4
61	0	0	2550.4	2515.2	2419.2	2934.4
62	0	0	1785.6	2409.6	2400	2320
63	0	0	2140.8	1894.4	1814.4	2019.2
64	0	0	1801.6	1856	1715.2	1699.2
65	0	0	2345.6	2297.6	1824	2428.8
66	0	0	2067.2	1673.6	2531.2	2579.2
67	0	0	2025.6	1929.6	1984	2310.4
68	0	0	1644.8	2198.4	2153.6	1968
69	0	0	2102.4	2000	1417.6	1968
70	0	0	2425.6	1984	2140.8	1939.2
71	0	0	2048	1913.6	1964.8	2080
72	0	0	2009.6	2035.2	1968	2144
73	0	0	2064	1958.4	2246.4	2214.4
74	0	0	1913.6	1740.8	2092.8	1987.2
75	0	0	1596.8	2329.6	2131.2	1904
76	0	0	1644.8	1728	1600	2243.2
77	0	0	2524.8	1932.8	2150.4	1952
78	0	0	2105.6	1961.6	1824	1712
79	0	0	1907.2	1958.4	2025.6	2131.2
80	0	0	1980.8	1830.4	1587.2	2076.8
81	0	0	2435.2	1833.6	1724.8	1913.6
82	0	0	2297.6	1849.6	1692.8	2035.2
83	0	0	2000	1564.8	1958.4	1728
84	0	0	1888	1808	2025.6	1958.4
85	0	0	1900.8	1920	2345.6	1888
86	0	0	2150.4	1875.2	1961.6	1843.2
87	0	0	2038.4	1654.4	1766.4	2102.4
88	0	0	1955.2	1833.6	2332.8	1795.2
89	0	0	2025.6	2240	2272	1910.4
90	0	0	2502.4	2320	1331.2	2201.6
avg	0	0	2062.61	1968.21	1980.05	2066.24
delay	0.236364	0.304878	565.081	552.404	568.195	561.195
loss	0	0	0.622129	0.616712	0.402036	0.636943
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=1', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
