Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.736s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	11.4	14	16.6	15	12.8	14.8
61	0	0	3046.4	2131.2	2499.2	2492.8
62	0	0	1792	2624	2336	2473.6
63	0	0	1936	2022.4	1747.2	1548.8
64	0	0	2153.6	1881.6	1836.8	2454.4
65	0	0	1625.6	2192	1952	2105.6
66	0	0	1708.8	2185.6	2137.6	2492.8
67	0	0	1945.6	2064	2278.4	2166.4
68	0	0	2409.6	1744	2134.4	2051.2
69	0	0	1721.6	1782.4	2025.6	2486.4
70	0	0	2124.8	1686.4	1900.8	1625.6
71	0	0	2179.2	1811.2	1932.8	1865.6
72	0	0	2201.6	1936	2080	2099.2
73	0	0	1596.8	1932.8	1987.2	2195.2
74	0	0	1971.2	1497.6	1942.4	2000
75	0	0	1840	2099.2	1692.8	1536
76	0	0	2016	1920	2182.4	1808
77	0	0	1939.2	2121.6	2323.2	2400
78	0	0	1910.4	1980.8	1699.2	2496
79	0	0	1670.4	2156.8	2182.4	2236.8
80	0	0	1881.6	2236.8	1952	2448
81	0	0	1657.6	1724.8	1952	2262.4
82	0	0	2057.6	1808	1737.6	2089.6
83	0	0	1849.6	1625.6	2172.8	1526.4
84	0	0	1731.2	2163.2	1772.8	1897.6
85	0	0	2265.6	1625.6	1923.2	2067.2
86	0	0	1558.4	1961.6	1897.6	1747.2
87	0	0	1724.8	1689.6	2131.2	2080
88	0	0	2096	2054.4	1980.8	1817.6
89	0	0	1622.4	2217.6	2153.6	1750.4
90	0	0	1932.8	2198.4	1776	1638.4
avg	0	0	1938.88	1969.17	2010.67	2061.97
delay	0.22807	0.242857	561.018	575.207	566.765	566.231
loss	0	0	0.406589	0.658678	0.639867	0.355596
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=13', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
