Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.527s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15.4	14.6	13	14.6	16.2	17.8
61	0	0	2617.6	2972.8	2147.2	2569.6
62	0	0	2112	2592	1798.4	2060.8
63	0	0	1699.2	1747.2	1859.2	1820.8
64	0	0	2227.2	1616	1718.4	1552
65	0	0	2160	1715.2	1430.4	1632
66	0	0	1516.8	1990.4	1481.6	1955.2
67	0	0	1977.6	1612.8	1814.4	1980.8
68	0	0	1824	1417.6	1987.2	1766.4
69	0	0	1830.4	1580.8	1987.2	2041.6
70	0	0	2169.6	1763.2	2592	2348.8
71	0	0	1894.4	1888	1798.4	1843.2
72	0	0	1750.4	1619.2	1465.6	1939.2
73	0	0	1705.6	1913.6	1891.2	1744
74	0	0	1593.6	1632	1779.2	1622.4
75	0	0	1484.8	1580.8	1942.4	1635.2
76	0	0	1632	1667.2	1884.8	1792
77	0	0	1507.2	2489.6	1977.6	2166.4
78	0	0	1920	2147.2	1824	1881.6
79	0	0	1737.6	1996.8	1484.8	2246.4
80	0	0	1740.8	1686.4	2304	1980.8
81	0	0	1990.4	1843.2	1964.8	1312
82	0	0	2108.8	1856	1481.6	2211.2
83	0	0	2112	1920	2016	1865.6
84	0	0	2358.4	1724.8	1494.4	2310.4
85	0	0	1993.6	1715.2	1753.6	1676.8
86	0	0	1728	2288	2054.4	1539.2
87	0	0	1942.4	1897.6	1827.2	1526.4
88	0	0	1734.4	1900.8	1884.8	1878.4
89	0	0	1875.2	1705.6	1708.8	2297.6
90	0	0	2137.6	1702.4	1632	1955.2
avg	0	0	1902.72	1872.75	1832.85	1905.07
delay	0.311688	0.30137	627.867	514.02	515.888	518.944
loss	0	0	0.529861	0.147099	0.134799	0.141264
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=2', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
