Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.752s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	13.6	17	12.6	13.8	16.6	14.8
61	0	0	2838.4	2774.4	2220.8	2700.8
62	0	0	2342.4	2432	2454.4	2227.2
63	0	0	1910.4	2224	2678.4	2236.8
64	0	0	2192	2115.2	1907.2	2163.2
65	0	0	1750.4	2003.2	2166.4	2060.8
66	0	0	2304	1952	2096	2140.8
67	0	0	1606.4	1888	2784	2963.2
68	0	0	1881.6	2918.4	2531.2	1708.8
69	0	0	2524.8	2035.2	2377.6	2038.4
70	0	0	2713.6	2092.8	2499.2	1833.6
71	0	0	2188.8	2745.6	1804.8	1852.8
72	0	0	2284.8	2156.8	2105.6	2425.6
73	0	0	2163.2	2003.2	2128	2243.2
74	0	0	2518.4	2246.4	1852.8	2080
75	0	0	2220.8	2566.4	1558.4	2684.8
76	0	0	1696	2739.2	2265.6	2521.6
77	0	0	2089.6	2163.2	2294.4	1932.8
78	0	0	1971.2	2409.6	2419.2	2534.4
79	0	0	1580.8	2544	2092.8	2704
80	0	0	2118.4	2649.6	2108.8	2006.4
81	0	0	1814.4	2150.4	2137.6	2339.2
82	0	0	2329.6	1644.8	2454.4	2460.8
83	0	0	2051.2	1728	2224	2361.6
84	0	0	2684.8	1881.6	1420.8	2844.8
85	0	0	2240	1964.8	2051.2	2064
86	0	0	1830.4	2387.2	1942.4	2425.6
87	0	0	2528	2419.2	1859.2	1993.6
88	0	0	2665.6	2236.8	1907.2	2220.8
89	0	0	2268.8	2044.8	1971.2	2038.4
90	0	0	1798.4	1984	2377.6	2092.8
avg	0	0	2170.24	2236.69	2156.37	2263.36
delay	0.235294	0.247059	494.11	495.253	499.521	494.013
loss	0	0	0.109756	0.107623	0.098283	0.10621
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=24', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
