Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.804s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	17.8	13.6	13.8	18.6	14.6	15.8
61	0	0	2454.4	2838.4	3040	1718.4
62	0	0	2195.2	2972.8	1792	3753.6
63	0	0	1884.8	2070.4	2595.2	2377.6
64	0	0	2086.4	2352	2348.8	1852.8
65	0	0	2252.8	1897.6	1913.6	1932.8
66	0	0	2131.2	1865.6	2201.6	2572.8
67	0	0	2662.4	2566.4	1910.4	1769.6
68	0	0	2540.8	2684.8	1689.6	1900.8
69	0	0	2864	1651.2	1987.2	2243.2
70	0	0	1833.6	2630.4	2144	2092.8
71	0	0	1996.8	2073.6	2288	2131.2
72	0	0	2060.8	2150.4	2150.4	2227.2
73	0	0	2502.4	2640	1971.2	2646.4
74	0	0	2265.6	1606.4	2208	2377.6
75	0	0	2156.8	2339.2	2025.6	1977.6
76	0	0	2153.6	2156.8	2044.8	2579.2
77	0	0	2099.2	1817.6	2185.6	2281.6
78	0	0	2243.2	2489.6	2502.4	2140.8
79	0	0	2803.2	2236.8	2118.4	1795.2
80	0	0	1996.8	1811.2	2019.2	2086.4
81	0	0	2096	2243.2	2198.4	1980.8
82	0	0	2153.6	2080	2278.4	2204.8
83	0	0	2028.8	2118.4	1936	1795.2
84	0	0	2080	1932.8	2556.8	1689.6
85	0	0	2054.4	2086.4	2588.8	1916.8
86	0	0	2268.8	1987.2	2921.6	2572.8
87	0	0	2233.6	1888	2848	2048
88	0	0	2230.4	1916.8	2374.4	1891.2
89	0	0	1580.8	2275.2	3155.2	2448
90	0	0	2236.8	2150.4	2198.4	2233.6
avg	0	0	2204.91	2184.32	2273.07	2174.61
delay	0.235955	0.235294	491.425	514.344	517.227	522.838
loss	0	0	0.0998117	0.453226	0.229807	0.466014
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=6', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
