Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.943s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	13.8	14.8	12.4	16	13.2	13
61	0	0	2390.4	2339.2	2896	1971.2
62	0	0	2620.8	2070.4	3267.2	2729.6
63	0	0	2198.4	2531.2	2176	1795.2
64	0	0	2140.8	2582.4	2060.8	2025.6
65	0	0	2118.4	2828.8	2259.2	2416
66	0	0	2006.4	3475.2	2428.8	1859.2
67	0	0	2115.2	2025.6	2412.8	2009.6
68	0	0	2284.8	1929.6	2236.8	1712
69	0	0	2108.8	2336	2329.6	2092.8
70	0	0	2128	2390.4	1926.4	2396.8
71	0	0	1843.2	1987.2	2012.8	1619.2
72	0	0	2534.4	2428.8	2259.2	1792
73	0	0	2416	2358.4	2320	2419.2
74	0	0	1984	1993.6	2188.8	2345.6
75	0	0	1849.6	1638.4	2096	2108.8
76	0	0	2432	1942.4	2912	1980.8
77	0	0	2009.6	2249.6	1961.6	1801.6
78	0	0	2073.6	2035.2	1987.2	2288
79	0	0	1664	2563.2	2576	2185.6
80	0	0	2166.4	1753.6	2137.6	2428.8
81	0	0	2566.4	1430.4	2076.8	3020.8
82	0	0	1616	2857.6	2009.6	2265.6
83	0	0	2016	2099.2	2150.4	2185.6
84	0	0	2572.8	1907.2	2854.4	1891.2
85	0	0	1712	3699.2	2784	1939.2
86	0	0	2790.4	2265.6	1942.4	2038.4
87	0	0	2412.8	1996.8	2316.8	1644.8
88	0	0	1849.6	1779.2	2384	2048
89	0	0	2057.6	2460.8	1644.8	2624
90	0	0	2547.2	2320	1456	2339.2
avg	0	0	2174.19	2275.84	2268.8	2132.48
delay	0.246377	0.310811	512.549	514.958	517.141	487.12
loss	0	0	0.427451	0.220103	0.237713	0.0913804
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=32', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
