Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.781s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15.4	12.8	17.8	15	15.4	15
61	0	0	3308.8	2598.4	2265.6	1804.8
62	0	0	1728	1923.2	2278.4	1811.2
63	0	0	1472	1840	1635.2	1980.8
64	0	0	1942.4	1779.2	1644.8	1664
65	0	0	1734.4	1785.6	2243.2	1817.6
66	0	0	1676.8	1804.8	1878.4	1836.8
67	0	0	1606.4	1676.8	1676.8	1824
68	0	0	1875.2	1814.4	1891.2	1910.4
69	0	0	1673.6	1747.2	1785.6	2137.6
70	0	0	1996.8	1884.8	2108.8	2099.2
71	0	0	1654.4	2182.4	2380.8	1814.4
72	0	0	1766.4	1772.8	1286.4	1961.6
73	0	0	1779.2	1788.8	1884.8	2035.2
74	0	0	2211.2	1955.2	1449.6	2054.4
75	0	0	1705.6	1708.8	1923.2	1862.4
76	0	0	2172.8	1529.6	2083.2	2163.2
77	0	0	1616	1606.4	1558.4	2188.8
78	0	0	1398.4	1795.2	1990.4	1955.2
79	0	0	1884.8	2313.6	1923.2	1580.8
80	0	0	1788.8	1603.2	1760	2128
81	0	0	1875.2	1542.4	1900.8	1683.2
82	0	0	1676.8	1804.8	1894.4	1974.4
83	0	0	1574.4	1984	1977.6	1635.2
84	0	0	1923.2	1654.4	1468.8	2105.6
85	0	0	2070.4	1628.8	2086.4	1689.6
86	0	0	1843.2	1964.8	1600	1872
87	0	0	1670.4	1664	1923.2	1523.2
88	0	0	1977.6	1792	2009.6	1891.2
89	0	0	2268.8	1961.6	1849.6	1539.2
90	0	0	2179.2	1548.8	2211.2	2070.4
avg	0	0	1868.37	1821.87	1885.65	1887.15
delay	0.233766	0.265625	599.987	608.353	518.57	517.89
loss	0	0	0.77957	0.760013	0.118833	0.138311
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=36', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
