Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.445s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15.4	14.6	13	14.6	16.2	17.8
61	0	0	2204.8	2742.4	1862.4	2329.6
62	0	0	2540.8	2556.8	2995.2	2627.2
63	0	0	2636.8	2112	2134.4	3120
64	0	0	2825.6	1833.6	3232	2937.6
65	0	0	3104	2252.8	2416	2915.2
66	0	0	1833.6	3590.4	2617.6	2464
67	0	0	2950.4	2246.4	2425.6	2886.4
68	0	0	2835.2	2876.8	2534.4	2233.6
69	0	0	1894.4	1568	2560	2588.8
70	0	0	2083.2	2054.4	2672	2585.6
71	0	0	2732.8	2976	2659.2	2422.4
72	0	0	2758.4	2044.8	2262.4	2921.6
73	0	0	2886.4	2848	2758.4	2128
74	0	0	2249.6	2892.8	2499.2	2902.4
75	0	0	2537.6	2812.8	3004.8	2182.4
76	0	0	2393.6	2512	2867.2	2790.4
77	0	0	2198.4	2611.2	2515.2	2739.2
78	0	0	1872	3292.8	1926.4	2288
79	0	0	2294.4	2640	2329.6	2496
80	0	0	2169.6	2787.2	3164.8	1923.2
81	0	0	3382.4	2144	1840	2598.4
82	0	0	2553.6	2220.8	2188.8	2467.2
83	0	0	2192	1974.4	2025.6	2345.6
84	0	0	3113.6	2188.8	1916.8	2777.6
85	0	0	2704	3088	2419.2	2291.2
86	0	0	3049.6	2051.2	2412.8	2243.2
87	0	0	2419.2	2790.4	2707.2	2521.6
88	0	0	3142.4	2624	2332.8	2566.4
89	0	0	2796.8	1676.8	2377.6	3465.6
90	0	0	3123.2	2368	2192	2960
avg	0	0	2582.61	2479.25	2461.65	2590.61
delay	0.311688	0.30137	67.4159	70.9863	68.6999	73.8198
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=2', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
