Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.878s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	17.8	12.6	13.4	14.8	13.2	13.8
61	0	0	1737.6	3539.2	2182.4	2489.6
62	0	0	2668.8	1702.4	2870.4	2252.8
63	0	0	1641.6	1801.6	1904	1974.4
64	0	0	1728	1689.6	2201.6	1772.8
65	0	0	1920	2176	2428.8	1942.4
66	0	0	2060.8	2089.6	2112	1942.4
67	0	0	2320	2604.8	1750.4	1718.4
68	0	0	2233.6	1782.4	2544	2259.2
69	0	0	2531.2	2064	2080	1766.4
70	0	0	1753.6	1673.6	1692.8	1724.8
71	0	0	1980.8	1923.2	1824	2480
72	0	0	1872	2448	1830.4	2025.6
73	0	0	1689.6	2179.2	1651.2	2064
74	0	0	1801.6	1961.6	2076.8	1385.6
75	0	0	1712	2096	1820.8	1801.6
76	0	0	1878.4	1904	2121.6	1840
77	0	0	2512	1926.4	2169.6	1769.6
78	0	0	1865.6	1792	2115.2	1878.4
79	0	0	1600	1366.4	1980.8	1913.6
80	0	0	2099.2	2748.8	1699.2	1817.6
81	0	0	1680	2624	2697.6	1964.8
82	0	0	2105.6	1500.8	2521.6	2054.4
83	0	0	1766.4	2595.2	1763.2	2022.4
84	0	0	2646.4	1632	2019.2	2089.6
85	0	0	1526.4	1792	2169.6	2035.2
86	0	0	1852.8	1987.2	2006.4	2182.4
87	0	0	2236.8	1977.6	1657.6	2198.4
88	0	0	2220.8	1926.4	2038.4	1788.8
89	0	0	2214.4	1548.8	1740.8	1712
90	0	0	1936	1958.4	1737.6	1964.8
avg	0	0	1993.07	2033.71	2046.93	1961.07
delay	0.235955	0.285714	498.559	556.884	578.447	563.229
loss	0	0	0.105603	0.376623	0.403727	0.686037
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=9', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
