Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.784s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	13.6	17	12.6	13.8	16.6	14.8
61	0	0	2646.4	2483.2	2291.2	2841.6
62	0	0	2569.6	2812.8	3008	2227.2
63	0	0	1619.2	3081.6	2608	2844.8
64	0	0	2169.6	2768	2313.6	2166.4
65	0	0	1904	2160	2489.6	2950.4
66	0	0	2636.8	1753.6	3139.2	2403.2
67	0	0	2089.6	1923.2	3257.6	3008
68	0	0	2150.4	3168	2883.2	1776
69	0	0	2787.2	1811.2	2828.8	2428.8
70	0	0	3209.6	2176	2537.6	2211.2
71	0	0	2396.8	3308.8	2553.6	1731.2
72	0	0	2249.6	2265.6	2694.4	2720
73	0	0	2486.4	1840	2611.2	2403.2
74	0	0	2806.4	2390.4	2294.4	2444.8
75	0	0	2659.2	2265.6	1830.4	3097.6
76	0	0	1961.6	2665.6	2732.8	3024
77	0	0	2492.8	3222.4	2601.6	1718.4
78	0	0	2380.8	2611.2	2563.2	2723.2
79	0	0	1846.4	2876.8	2339.2	2697.6
80	0	0	2243.2	2796.8	2649.6	2659.2
81	0	0	2179.2	2320	2579.2	2377.6
82	0	0	2835.2	1971.2	2998.4	2176
83	0	0	2441.6	1244.8	3152	2614.4
84	0	0	2784	2425.6	1596.8	3187.2
85	0	0	3020.8	2224	1846.4	2406.4
86	0	0	2336	2364.8	2198.4	3001.6
87	0	0	3449.6	2761.6	1564.8	2220.8
88	0	0	3139.2	2518.4	1952	2348.8
89	0	0	2806.4	1977.6	2320	2457.6
90	0	0	1862.4	2201.6	3273.6	1916.8
avg	0	0	2472	2413.01	2523.63	2492.8
delay	0.235294	0.247059	471.18	474.369	478.715	476.975
loss	0	0	0.0596693	0.0577644	0.0586572	0.0593857
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=24', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
