Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.166s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	18.2	13.2	12.2	12.4	14.6	14.2
61	0	0	2742.4	2457.6	2665.6	2713.6
62	0	0	1904	1788.8	2169.6	2691.2
63	0	0	2022.4	2160	1955.2	1564.8
64	0	0	1593.6	2134.4	2044.8	1792
65	0	0	1990.4	1782.4	1891.2	1939.2
66	0	0	1561.6	1904	1708.8	1728
67	0	0	1753.6	1827.2	1302.4	1705.6
68	0	0	1609.6	2070.4	1555.2	1539.2
69	0	0	1548.8	2108.8	1494.4	1846.4
70	0	0	1878.4	1769.6	1433.6	2060.8
71	0	0	1779.2	1964.8	1993.6	2057.6
72	0	0	1340.8	1564.8	1827.2	1590.4
73	0	0	1392	1888	2076.8	2128
74	0	0	2102.4	1878.4	1804.8	1820.8
75	0	0	1628.8	1673.6	1459.2	1587.2
76	0	0	1772.8	2320	1904	2211.2
77	0	0	1772.8	1814.4	1718.4	2022.4
78	0	0	1593.6	1971.2	2124.8	1712
79	0	0	1856	1913.6	1804.8	1587.2
80	0	0	1657.6	1776	1516.8	2000
81	0	0	1814.4	1792	1801.6	1718.4
82	0	0	2051.2	1814.4	2208	1680
83	0	0	2067.2	1721.6	1648	2057.6
84	0	0	2092.8	1926.4	2214.4	1696
85	0	0	1961.6	1760	1846.4	1952
86	0	0	1977.6	2009.6	2160	1814.4
87	0	0	1788.8	1987.2	2054.4	2121.6
88	0	0	1731.2	1561.6	1955.2	2556.8
89	0	0	1654.4	1900.8	1721.6	2000
90	0	0	1923.2	1619.2	1910.4	1497.6
avg	0	0	1818.77	1895.36	1865.71	1913.07
delay	0.241758	0.242424	585.3	603.088	513.061	511.3
loss	0	0	0.777103	0.482171	0.118772	0.128015
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=35', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
