Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.709s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.4	13	15.4	17.4	13.6	13.2
61	0	0	2620.8	3203.2	2323.2	2041.6
62	0	0	2595.2	2278.4	1830.4	2550.4
63	0	0	2739.2	2160	2038.4	2182.4
64	0	0	2784	2937.6	1993.6	2739.2
65	0	0	2659.2	2384	1731.2	2473.6
66	0	0	2080	2624	2624	2732.8
67	0	0	3107.2	2377.6	2204.8	2950.4
68	0	0	1948.8	2342.4	2467.2	2460.8
69	0	0	2595.2	2620.8	2857.6	2329.6
70	0	0	3164.8	2636.8	2028.8	2505.6
71	0	0	2179.2	2009.6	3296	2316.8
72	0	0	2784	2371.2	2176	2188.8
73	0	0	2854.4	1987.2	2412.8	2105.6
74	0	0	2707.2	2748.8	2451.2	2560
75	0	0	2342.4	3116.8	2688	2457.6
76	0	0	2243.2	1808	3280	2928
77	0	0	2732.8	2419.2	2102.4	2380.8
78	0	0	2214.4	3139.2	2470.4	1760
79	0	0	2636.8	2131.2	2470.4	2764.8
80	0	0	2259.2	1744	2880	2486.4
81	0	0	3619.2	3084.8	1862.4	2156.8
82	0	0	3654.4	1971.2	2547.2	2278.4
83	0	0	1488	2563.2	1958.4	2630.4
84	0	0	2092.8	2537.6	2620.8	2518.4
85	0	0	1737.6	2492.8	2172.8	2636.8
86	0	0	2611.2	2214.4	2732.8	1932.8
87	0	0	3139.2	1667.2	3081.6	2550.4
88	0	0	2768	2659.2	2300.8	2089.6
89	0	0	2275.2	1699.2	2393.6	2326.4
90	0	0	2006.4	2169.6	1984	2841.6
avg	0	0	2554.67	2403.31	2399.36	2429.23
delay	0.236111	0.353846	27.7416	24.8524	28.7633	23.8388
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=18', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
