Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.875s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.8	16	16.6	18.4	12.4	13.4
61	0	0	2691.2	2464	2336	2118.4
62	0	0	1936	2201.6	2816	2092.8
63	0	0	2883.2	2396.8	2236.8	2902.4
64	0	0	2643.2	2800	1638.4	2384
65	0	0	2256	3072	2252.8	2726.4
66	0	0	2982.4	2112	3020.8	1862.4
67	0	0	1958.4	3049.6	2809.6	2659.2
68	0	0	2150.4	2371.2	1942.4	2140.8
69	0	0	3008	2473.6	2268.8	2825.6
70	0	0	2780.8	2259.2	2496	2963.2
71	0	0	2304	2464	2412.8	2915.2
72	0	0	2790.4	1862.4	2342.4	1552
73	0	0	2563.2	3043.2	2860.8	2105.6
74	0	0	2790.4	2729.6	3020.8	1718.4
75	0	0	2646.4	2441.6	2492.8	3091.2
76	0	0	2483.2	3510.4	2492.8	2211.2
77	0	0	2675.2	2614.4	2313.6	3145.6
78	0	0	2556.8	2073.6	3696	2374.4
79	0	0	2835.2	3091.2	2384	2528
80	0	0	2940.8	2121.6	2291.2	2944
81	0	0	2841.6	2864	2656	2243.2
82	0	0	2758.4	2636.8	2598.4	2579.2
83	0	0	2636.8	2976	2307.2	2726.4
84	0	0	2576	2304	2019.2	2249.6
85	0	0	1936	2451.2	2489.6	3161.6
86	0	0	2006.4	2777.6	2454.4	2195.2
87	0	0	2924.8	2355.2	2422.4	2624
88	0	0	2828.8	3385.6	1894.4	1862.4
89	0	0	2118.4	2572.8	3116.8	2012.8
90	0	0	2803.2	2556.8	2115.2	1616
avg	0	0	2576.85	2601.07	2473.28	2417.71
delay	0.243243	0.325	73.1358	74.1512	75.6244	69.3081
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=50', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
