Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.803s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14	16.4	16.6	18.8	13.4	17
61	0	0	3062.4	2464	2288	2278.4
62	0	0	2451.2	2096	3910.4	2179.2
63	0	0	2105.6	2032	2809.6	1964.8
64	0	0	1884.8	2032	1827.2	2067.2
65	0	0	2796.8	1929.6	2384	2140.8
66	0	0	2598.4	1555.2	2736	2444.8
67	0	0	2489.6	2112	1980.8	1868.8
68	0	0	2198.4	2636.8	1763.2	2099.2
69	0	0	1804.8	2198.4	2608	2025.6
70	0	0	1715.2	2944	2211.2	2742.4
71	0	0	2153.6	2076.8	2713.6	2796.8
72	0	0	2105.6	1894.4	1654.4	2732.8
73	0	0	2038.4	2080	1948.8	2310.4
74	0	0	2387.2	1750.4	1968	1849.6
75	0	0	2035.2	1980.8	2208	1747.2
76	0	0	1865.6	2361.6	2230.4	2160
77	0	0	2099.2	2435.2	1788.8	2236.8
78	0	0	2198.4	2710.4	1484.8	2307.2
79	0	0	1916.8	2185.6	2332.8	2224
80	0	0	2518.4	1891.2	1939.2	2073.6
81	0	0	2128	2115.2	2428.8	1475.2
82	0	0	1920	1974.4	1756.8	2412.8
83	0	0	1974.4	2198.4	2336	2140.8
84	0	0	1993.6	2112	1920	2822.4
85	0	0	2454.4	2473.6	1974.4	2198.4
86	0	0	1728	2908.8	2598.4	1980.8
87	0	0	2051.2	2118.4	2108.8	2192
88	0	0	2291.2	1897.6	2169.6	2128
89	0	0	2582.4	1760	2150.4	1926.4
90	0	0	2428.8	1673.6	2892.8	1763.2
avg	0	0	2199.25	2153.28	2237.44	2176.32
delay	0.242857	0.243902	513.457	490.313	492.681	527.427
loss	0	0	0.444091	0.105917	0.107186	0.46518
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=28', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
