Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.847s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	13.6	13	14.8	12.6	14	15.4
61	0	0	2361.6	3299.2	1843.2	2537.6
62	0	0	2252.8	2240	2409.6	2624
63	0	0	1856	1955.2	2947.2	2099.2
64	0	0	2758.4	2134.4	1766.4	1878.4
65	0	0	2220.8	2128	1974.4	2000
66	0	0	2531.2	1990.4	2000	1993.6
67	0	0	2041.6	1923.2	2236.8	2067.2
68	0	0	1996.8	2057.6	2102.4	2601.6
69	0	0	2611.2	2057.6	2060.8	2092.8
70	0	0	2224	2288	1654.4	2432
71	0	0	1984	1424	2662.4	2448
72	0	0	1798.4	2438.4	1769.6	2627.2
73	0	0	2086.4	2035.2	1891.2	1884.8
74	0	0	2252.8	1385.6	2403.2	2857.6
75	0	0	2393.6	2476.8	1817.6	2268.8
76	0	0	2000	2297.6	2931.2	1824
77	0	0	3302.4	1897.6	2576	1622.4
78	0	0	2409.6	2307.2	2425.6	1907.2
79	0	0	2681.6	2172.8	1904	1977.6
80	0	0	2038.4	2332.8	2678.4	1782.4
81	0	0	1824	1964.8	2364.8	2275.2
82	0	0	2348.8	1456	2156.8	2198.4
83	0	0	2051.2	1766.4	2156.8	1801.6
84	0	0	1670.4	2435.2	2131.2	2294.4
85	0	0	1878.4	1836.8	2704	2105.6
86	0	0	2153.6	2422.4	1689.6	2726.4
87	0	0	1980.8	2022.4	2057.6	1465.6
88	0	0	2099.2	2428.8	2092.8	1740.8
89	0	0	2972.8	2128	1648	2348.8
90	0	0	2246.4	1753.6	2080	2489.6
avg	0	0	2234.24	2101.87	2171.2	2165.76
delay	0.235294	0.246154	496.315	524.242	541.185	494.523
loss	0	0	0.113677	0.267255	0.499214	0.101891
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=8', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
