Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.850s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16.2	15.2	11.6	14.2	17.6	14.6
61	0	0	2492.8	2476.8	2249.6	2611.2
62	0	0	2515.2	2304	3318.4	2064
63	0	0	3324.8	2915.2	2137.6	2515.2
64	0	0	1801.6	2569.6	3580.8	2745.6
65	0	0	2912	2870.4	2470.4	2166.4
66	0	0	3433.6	2262.4	1670.4	2729.6
67	0	0	2592	2598.4	2947.2	1846.4
68	0	0	1548.8	2691.2	2556.8	2835.2
69	0	0	2124.8	2870.4	2384	1568
70	0	0	2320	2070.4	2780.8	2819.2
71	0	0	2432	2800	1801.6	2198.4
72	0	0	1731.2	2652.8	2441.6	2160
73	0	0	2400	2662.4	2640	2185.6
74	0	0	2448	2246.4	2249.6	2883.2
75	0	0	2067.2	2275.2	2892.8	2662.4
76	0	0	2240	2576	2464	2019.2
77	0	0	2720	2352	2060.8	2838.4
78	0	0	1948.8	1833.6	2652.8	2688
79	0	0	2416	1987.2	2272	3030.4
80	0	0	2742.4	2694.4	1798.4	2838.4
81	0	0	2275.2	2368	2716.8	2953.6
82	0	0	3036.8	1990.4	2400	1968
83	0	0	2169.6	3184	2739.2	2364.8
84	0	0	1846.4	3113.6	1980.8	2336
85	0	0	2739.2	2086.4	2374.4	2707.2
86	0	0	2214.4	3148.8	2444.8	2873.6
87	0	0	1664	3209.6	2649.6	2524.8
88	0	0	2134.4	2457.6	2224	3200
89	0	0	3046.4	2531.2	2208	2134.4
90	0	0	2352	2598.4	2204.8	2704
avg	0	0	2389.65	2546.56	2443.73	2505.71
delay	0.234568	0.236842	442.719	451.141	432.928	440.158
loss	0	0	0.0497159	0.0829114	0.168414	0.202547
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
